中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,203 ms,29 Mbps,3813 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,180 ms,215 Mbps,27545 kB/s
141.147.44.243,443,2a0b:21c0:1007:1c9:0:fe09:5722:45ce,DE,Frankfurt,隧道,90 ms,172 Mbps,22016 kB/s
140.238.61.77,443,140.238.61.77,JP,Tokyo,中转,213 ms,20 Mbps,2632 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,91 ms,238 Mbps,30515 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,228 Mbps,29184 kB/s
8.219.238.145,443,8.219.238.145,SG,Singapore,中转,249 ms,56 Mbps,7191 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,39 ms,791 Mbps,101273 kB/s
138.2.173.144,443,2a0b:21c0:100a:1f9:0:e4d6:b507:d763,DE,Frankfurt,隧道,91 ms,112 Mbps,14438 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,214 ms,70 Mbps,9046 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,245 ms,53 Mbps,6829 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,250 ms,60 Mbps,7775 kB/s
146.70.175.101,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,149 ms,219 Mbps,28057 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,94 ms,213 Mbps,27340 kB/s
47.245.111.136,443,47.245.111.136,SG,Singapore,中转,265 ms,51 Mbps,6528 kB/s
8.222.209.223,443,8.222.209.223,SG,Singapore,中转,248 ms,49 Mbps,6390 kB/s
8.218.156.91,443,8.218.156.91,HK,Hong Kong,中转,226 ms,67 Mbps,8606 kB/s
8.222.226.15,443,8.222.226.15,SG,Singapore,中转,251 ms,55 Mbps,7110 kB/s
8.222.219.34,443,8.222.219.34,SG,Singapore,中转,250 ms,47 Mbps,6125 kB/s
54.203.85.46,443,204.110.220.96,US,,隧道,86 ms,200 Mbps,25702 kB/s
140.238.27.65,443,2a09:bac5:4752:1482::20b:3f,KR,Seoul,隧道,178 ms,27 Mbps,3561 kB/s
130.162.140.215,443,130.162.140.215,KR,Tokyo,中转,253 ms,33 Mbps,4328 kB/s
192.18.134.251,443,2603:c024:c002:be00:c6c2:ab73:fd47:6b43,US,San Jose,隧道,193 ms,44 Mbps,5743 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,132 ms,240 Mbps,30720 kB/s
143.47.190.215,443,2a0b:21c0:100a:1b1:0:a16a:394c:87f3,DE,Frankfurt,隧道,93 ms,136 Mbps,17408 kB/s
146.70.175.120,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,117 ms,198 Mbps,25395 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,98 ms,2 Mbps,343 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,84 ms,247 Mbps,31641 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,249 ms,56 Mbps,7254 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,96 ms,236 Mbps,30310 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,173 ms,83 Mbps,10649 kB/s
47.242.68.32,443,47.242.68.32,HK,,中转,219 ms,0 Mbps,12 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,224 Mbps,28774 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,89 ms,73 Mbps,9439 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,23 ms,83 Mbps,10649 kB/s
141.148.225.179,443,2606:f240:f00:eaf1:0:ed06:264f:eab7,US,Frankfurt,隧道,94 ms,115 Mbps,14745 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,249 ms,51 Mbps,6615 kB/s
141.147.59.246,443,2a0b:21c0:100a:1b6:0:9b18:274d:d87a,DE,Frankfurt,隧道,91 ms,127 Mbps,16281 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,248 ms,52 Mbps,6749 kB/s
152.70.182.211,443,2a0b:21c0:1007:ca:0:d164:2b74:548,DE,Frankfurt,隧道,92 ms,135 Mbps,17305 kB/s
47.242.234.127,443,47.242.234.127,HK,Hong Kong,中转,225 ms,47 Mbps,6022 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,187 ms,74 Mbps,9517 kB/s
47.245.107.174,443,47.245.107.174,SG,Singapore,中转,245 ms,49 Mbps,6375 kB/s
8.222.223.34,443,8.222.223.34,SG,Singapore,中转,251 ms,55 Mbps,7094 kB/s
140.238.121.239,443,2a0b:21c0:1007:cb:0:7657:43a5:857f,DE,Frankfurt,隧道,103 ms,172 Mbps,22016 kB/s
8.219.140.229,443,8.219.140.229,SG,Singapore,中转,254 ms,69 Mbps,8842 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,213 ms,34 Mbps,4429 kB/s
8.219.13.143,443,8.219.13.143,SG,Singapore,中转,246 ms,57 Mbps,7317 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,245 Mbps,31436 kB/s
8.217.221.165,443,8.217.221.165,HK,Hong Kong,中转,224 ms,53 Mbps,6886 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,245 ms,57 Mbps,7379 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,236 Mbps,30208 kB/s
8.219.167.65,443,8.219.167.65,SG,Singapore,中转,401 ms,56 Mbps,7234 kB/s
8.217.251.62,443,8.217.251.62,HK,Hong Kong,中转,225 ms,54 Mbps,6929 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,249 ms,64 Mbps,8235 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,223 ms,52 Mbps,6766 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,225 ms,51 Mbps,6581 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,303 ms,52 Mbps,6758 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,227 ms,0 Mbps,20 kB/s
8.222.140.87,443,8.222.140.87,SG,Singapore,中转,248 ms,52 Mbps,6710 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,103 ms,194 Mbps,24883 kB/s
8.219.61.52,443,8.219.61.52,SG,Singapore,中转,338 ms,53 Mbps,6827 kB/s
8.219.12.152,443,8.219.12.152,SG,Singapore,中转,249 ms,61 Mbps,7845 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,250 ms,54 Mbps,6947 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,0 ms,215 Mbps,27545 kB/s
8.219.201.174,443,8.219.201.174,SG,Singapore,中转,251 ms,56 Mbps,7202 kB/s
146.56.44.88,443,146.56.44.88,KR,Seoul,中转,262 ms,47 Mbps,6065 kB/s
8.222.221.109,443,8.222.221.109,SG,Singapore,中转,252 ms,55 Mbps,7135 kB/s
8.222.197.251,443,8.222.197.251,SG,Singapore,中转,248 ms,48 Mbps,6219 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,308 ms,50 Mbps,6474 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,254 ms,59 Mbps,7608 kB/s
8.222.221.86,443,8.222.221.86,SG,Singapore,中转,250 ms,59 Mbps,7577 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,250 ms,68 Mbps,8753 kB/s
8.219.99.8,443,8.219.99.8,SG,Singapore,中转,251 ms,69 Mbps,8844 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,92 ms,235 Mbps,30105 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,249 ms,56 Mbps,7179 kB/s
8.222.244.123,443,8.222.244.123,SG,Singapore,中转,245 ms,65 Mbps,8326 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,17 ms,635 Mbps,81305 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,82 ms,128 Mbps,16384 kB/s
8.219.87.34,443,8.219.87.34,SG,Singapore,中转,250 ms,55 Mbps,7087 kB/s
35.183.163.195,443,35.183.50.94,CA,,隧道,23 ms,726 Mbps,92979 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,244 Mbps,31232 kB/s
146.70.175.169,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,143 ms,204 Mbps,26214 kB/s
8.211.12.121,443,2606:f240:f00:5a42:0:7858:81f7:cde9,US,Frankfurt,隧道,89 ms,212 Mbps,27238 kB/s
8.219.58.64,443,8.219.58.64,SG,Singapore,中转,244 ms,33 Mbps,4348 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,69 ms,114 Mbps,14643 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,250 ms,57 Mbps,7336 kB/s
8.219.222.8,443,8.219.222.8,SG,Singapore,中转,250 ms,55 Mbps,7066 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,249 ms,54 Mbps,7026 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,73 ms,289 Mbps,37068 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,230 Mbps,29491 kB/s
129.159.206.179,443,2a0b:21c0:1007:c8:0:5f50:10b4:933d,DE,Frankfurt,隧道,90 ms,174 Mbps,22323 kB/s
47.243.161.235,443,47.243.161.235,HK,Hong Kong,中转,226 ms,75 Mbps,9646 kB/s
144.24.185.78,443,2a0b:21c0:1007:c9:0:6abb:51ea:fad1,DE,Frankfurt,隧道,99 ms,213 Mbps,27340 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,223 ms,35 Mbps,4601 kB/s
146.70.175.188,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,125 ms,216 Mbps,27750 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,246 ms,51 Mbps,6555 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,249 ms,48 Mbps,6257 kB/s
128.1.18.29,443,23.251.99.28,US,San Jose,隧道,150 ms,0 Mbps,34 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,247 ms,56 Mbps,7266 kB/s
168.138.70.29,443,168.138.70.29,CA,Toronto,中转,92 ms,49 Mbps,6345 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,181 ms,74 Mbps,9561 kB/s
8.210.21.65,443,8.210.21.65,HK,Hong Kong,中转,226 ms,45 Mbps,5872 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,245 ms,60 Mbps,7682 kB/s
8.217.145.40,443,8.217.145.40,HK,Hong Kong,中转,223 ms,56 Mbps,7247 kB/s
8.211.10.182,443,2a0b:21c0:1007:cb:0:6a4e:fb34:3345,DE,Frankfurt,隧道,92 ms,194 Mbps,24883 kB/s
146.70.175.174,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,89 ms,235 Mbps,30105 kB/s
144.24.178.73,443,2a0b:21c0:1007:1c7:0:94b5:25a0:74c2,DE,Frankfurt,隧道,90 ms,172 Mbps,22016 kB/s
47.245.93.74,443,47.245.93.74,SG,Singapore,中转,250 ms,56 Mbps,7181 kB/s
8.217.207.60,443,8.217.207.60,HK,Hong Kong,中转,228 ms,50 Mbps,6405 kB/s
141.147.99.195,443,2a0b:21c0:100a:1b3:0:89d6:118c:52e0,DE,Frankfurt,隧道,92 ms,126 Mbps,16179 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,250 ms,56 Mbps,7271 kB/s
152.67.218.88,443,2603:c024:6:f900:97a1:6718:95de:16d7,KR,Seoul,隧道,187 ms,80 Mbps,10240 kB/s
8.219.228.193,443,8.219.228.193,SG,Singapore,中转,249 ms,65 Mbps,8349 kB/s
141.147.178.154,443,141.147.178.154,JP,Tokyo,中转,220 ms,24 Mbps,3075 kB/s
141.147.8.121,443,2606:f240:f00:6acf:0:1254:dec1:ded8,US,Frankfurt,隧道,93 ms,210 Mbps,26931 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,193 ms,12 Mbps,1539 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,246 ms,51 Mbps,6655 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,97 ms,217 Mbps,27852 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,0 ms,220 Mbps,28160 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,210 Mbps,26931 kB/s
146.70.175.168,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,216 Mbps,27750 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,170 ms,204 Mbps,26112 kB/s
8.219.157.97,443,8.219.157.97,SG,Singapore,中转,249 ms,48 Mbps,6185 kB/s
8.210.156.6,443,8.210.156.6,HK,Hong Kong,中转,224 ms,45 Mbps,5887 kB/s
47.254.144.149,443,2a0b:21c0:100a:1b5:0:f717:11d8:5187,DE,Frankfurt,隧道,88 ms,124 Mbps,15872 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,89 ms,243 Mbps,31129 kB/s
193.122.7.220,443,2606:f240:f00:dd8d:0:e25a:233f:8884,US,Frankfurt,隧道,90 ms,237 Mbps,30412 kB/s
8.218.122.55,443,8.218.122.55,HK,Hong Kong,中转,224 ms,56 Mbps,7243 kB/s
146.70.175.162,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,236 Mbps,30310 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,234 Mbps,30003 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,246 ms,58 Mbps,7449 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,249 ms,56 Mbps,7252 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,72 ms,84 Mbps,10854 kB/s
8.219.193.22,443,8.219.193.22,SG,Singapore,中转,251 ms,61 Mbps,7929 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,250 ms,55 Mbps,7098 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,226 Mbps,28979 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,210 ms,31 Mbps,4039 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,217 Mbps,27852 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,222 Mbps,28467 kB/s
8.212.19.60,443,47.88.100.189,US,San Jose,隧道,304 ms,2 Mbps,258 kB/s
8.219.196.117,443,8.219.196.117,SG,Singapore,中转,405 ms,54 Mbps,6940 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,80 ms,86 Mbps,11059 kB/s
129.154.52.239,443,2603:c024:6:f900:4602:967f:bcc:85f9,KR,Seoul,隧道,185 ms,37 Mbps,4785 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,216 Mbps,27750 kB/s
129.150.62.109,443,129.150.62.109,SG,Singapore,中转,221 ms,69 Mbps,8859 kB/s
8.210.65.1,443,8.210.65.1,HK,Hong Kong,中转,222 ms,10 Mbps,1281 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,202 Mbps,25907 kB/s
143.47.241.208,443,2a0b:21c0:1007:c9:0:6ec6:99b6:5fcd,DE,Frankfurt,隧道,92 ms,174 Mbps,22323 kB/s
8.222.213.221,443,8.222.213.221,SG,Singapore,中转,245 ms,61 Mbps,7902 kB/s
8.222.138.164,443,8.222.138.164,SG,Singapore,中转,249 ms,68 Mbps,8813 kB/s
8.218.158.94,443,8.218.158.94,HK,Hong Kong,中转,231 ms,78 Mbps,10035 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,245 Mbps,31436 kB/s
138.2.179.63,443,2606:f240:f00:eaf1:0:6ddc:3c9b:cb7,US,Frankfurt,隧道,90 ms,128 Mbps,16384 kB/s
8.219.151.193,443,8.219.151.193,SG,Tokyo,中转,338 ms,41 Mbps,5256 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,292 ms,0 Mbps,39 kB/s
8.219.175.127,443,8.219.175.127,SG,Singapore,中转,247 ms,47 Mbps,6089 kB/s
8.218.174.118,443,8.218.174.118,HK,Hong Kong,中转,292 ms,50 Mbps,6512 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,216 ms,35 Mbps,4538 kB/s
8.222.255.15,443,8.222.255.15,SG,Singapore,中转,250 ms,60 Mbps,7779 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,249 ms,52 Mbps,6678 kB/s
8.222.152.165,443,8.222.152.165,SG,Singapore,中转,247 ms,61 Mbps,7843 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,249 ms,52 Mbps,6674 kB/s
8.219.251.81,443,8.219.251.81,SG,Singapore,中转,353 ms,54 Mbps,6926 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,248 ms,48 Mbps,6175 kB/s
8.219.228.157,443,8.219.228.157,SG,Singapore,中转,248 ms,49 Mbps,6316 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,104 ms,40 Mbps,5206 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,248 ms,49 Mbps,6276 kB/s
47.243.70.197,443,47.243.70.197,HK,Hong Kong,中转,230 ms,64 Mbps,8307 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,39 ms,7 Mbps,958 kB/s
8.219.206.180,443,8.219.206.180,SG,Singapore,中转,248 ms,69 Mbps,8945 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,35 ms,38 Mbps,4950 kB/s
8.222.212.219,443,8.222.212.219,SG,Singapore,中转,251 ms,69 Mbps,8897 kB/s
8.219.84.102,443,8.219.84.102,SG,Singapore,中转,352 ms,69 Mbps,8874 kB/s
