中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.202.158.120,443,35.202.158.120,US,Chicago,中转,53 ms,383 Mbps,49049 kB/s
132.226.31.178,443,2a09:bac1:76c0:e18::c:374,US,Los Angeles,隧道,194 ms,52 Mbps,6670 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,153 ms,124 Mbps,15872 kB/s
192.9.242.40,443,192.9.242.40,US,San Jose,中转,3 ms,97 Mbps,12492 kB/s
3.144.191.4,443,3.144.191.4,US,Columbus,中转,66 ms,315 Mbps,40345 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,156 ms,93 Mbps,11980 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,73 ms,424 Mbps,54272 kB/s
192.9.158.188,443,2a09:bac5:6440:1246::1d2:4b,US,San Jose,隧道,132 ms,213 Mbps,27340 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,213 ms,26 Mbps,3358 kB/s
8.216.88.20,443,47.251.149.51,US,San Jose,隧道,107 ms,2 Mbps,338 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,75 ms,46 Mbps,5913 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,179 ms,90 Mbps,11571 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,158 ms,116 Mbps,14848 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,133 ms,45 Mbps,5866 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,180 ms,128 Mbps,16486 kB/s
130.162.49.248,443,2a0b:21c0:1007:ca:0:c22:2221:4840,DE,Frankfurt,隧道,160 ms,86 Mbps,11059 kB/s
47.253.104.12,443,47.251.149.49,US,San Jose,隧道,137 ms,2 Mbps,362 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,161 ms,102 Mbps,13107 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,160 ms,107 Mbps,13721 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,161 ms,99 Mbps,12697 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,132 ms,40 Mbps,5203 kB/s
140.238.212.95,443,140.238.212.95,CH,Frankfurt,中转,169 ms,2 Mbps,289 kB/s
130.61.170.78,443,130.61.170.78,DE,Paris,中转,158 ms,53 Mbps,6797 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,162 ms,38 Mbps,4938 kB/s
132.145.82.209,443,132.145.82.209,KR,Seoul,中转,136 ms,0 Mbps,31 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,221 ms,22 Mbps,2922 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,158 ms,99 Mbps,12697 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,158 ms,124 Mbps,15974 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,155 ms,13 Mbps,1780 kB/s
144.21.39.32,443,2a0b:21c0:100a:1b0:0:37a7:787d:44da,DE,Frankfurt,隧道,157 ms,71 Mbps,9134 kB/s
132.226.13.78,443,2602:ffe4:407:20da:0:95c1:22d5:51a3,SG,Singapore,隧道,215 ms,37 Mbps,4801 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,157 ms,115 Mbps,14745 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,170 ms,3 Mbps,447 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,84 ms,29 Mbps,3727 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,140 ms,137 Mbps,17612 kB/s
144.21.53.157,443,2a09:bac5:3803:ebe::178:119,GB,London,隧道,141 ms,2 Mbps,338 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,150 ms,14 Mbps,1886 kB/s
168.138.209.31,443,2a09:bac1:3b40:138::16:1cb,JP,Tokyo,隧道,168 ms,41 Mbps,5301 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,130 ms,133 Mbps,17100 kB/s
150.230.106.97,443,150.230.106.97,JP,Tokyo,中转,163 ms,41 Mbps,5298 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,145 ms,10 Mbps,1297 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,225 ms,58 Mbps,7477 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,158 ms,41 Mbps,5263 kB/s
8.209.250.150,443,47.251.149.48,US,San Jose,隧道,167 ms,2 Mbps,304 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,180 ms,35 Mbps,4551 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,213 ms,30 Mbps,3889 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,226 ms,57 Mbps,7303 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,176 ms,42 Mbps,5435 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,146 ms,45 Mbps,5827 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,27 ms,253 Mbps,32460 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,161 ms,0 Mbps,99 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,178 ms,1 Mbps,207 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,192 ms,98 Mbps,12595 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,292 ms,107 Mbps,13721 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,130 ms,127 Mbps,16281 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,156 ms,15 Mbps,2004 kB/s
141.147.92.143,443,2603:c020:c004:772b:9990:35f2:2b42:33dd,GB,London,隧道,143 ms,128 Mbps,16486 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,143 ms,130 Mbps,16691 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,150 ms,116 Mbps,14950 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,150 ms,116 Mbps,14848 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,275 ms,43 Mbps,5625 kB/s
138.2.84.189,443,104.28.222.47,SG,Singapore,隧道,169 ms,95 Mbps,12185 kB/s
152.70.88.98,443,2a09:bac1:3f20:90::22:ef,KR,Seoul,隧道,130 ms,33 Mbps,4271 kB/s
8.209.77.140,443,47.251.149.55,US,San Jose,隧道,161 ms,2 Mbps,302 kB/s
8.208.115.133,443,47.251.149.54,US,San Jose,隧道,149 ms,2 Mbps,298 kB/s
8.211.197.133,443,47.251.149.53,US,San Jose,隧道,146 ms,2 Mbps,290 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,353 ms,43 Mbps,5517 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,226 ms,2 Mbps,383 kB/s
47.242.72.208,443,47.242.72.208,HK,Hong Kong,中转,147 ms,2 Mbps,304 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,159 ms,8 Mbps,1085 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,2 ms,188 Mbps,24064 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,150 ms,104 Mbps,13414 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,150 ms,31 Mbps,4086 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,149 ms,0 Mbps,18 kB/s
