中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
198.46.193.167,443,198.46.193.167,US,Dallas,中转,77 ms,553 Mbps,70860 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,76 ms,274 Mbps,35123 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,313 ms,59 Mbps,7659 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,89 ms,128 Mbps,16486 kB/s
34.82.76.253,443,34.168.30.215,US,Seattle,隧道,106 ms,339 Mbps,43417 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,92 ms,112 Mbps,14438 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,87 ms,220 Mbps,28262 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,90 ms,2 Mbps,329 kB/s
168.138.71.220,443,168.138.71.220,CA,Toronto,中转,125 ms,59 Mbps,7673 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,260 ms,13 Mbps,1766 kB/s
150.230.126.48,443,2a0b:21c0:1007:ca:0:5a05:3a6f:1210,DE,Frankfurt,隧道,104 ms,207 Mbps,26521 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,219 ms,73 Mbps,9469 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,156 ms,100 Mbps,12800 kB/s
8.219.110.248,,,隧道,0 ms,null Mbps,null kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,216 ms,71 Mbps,9170 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,105 ms,88 Mbps,11264 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,200 ms,92 Mbps,11776 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,221 ms,65 Mbps,8407 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,219 ms,65 Mbps,8374 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,219 ms,68 Mbps,8761 kB/s
131.186.28.236,443,131.186.28.236,KR,Tokyo,中转,189 ms,35 Mbps,4538 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,219 ms,68 Mbps,8712 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,84 ms,788 Mbps,100966 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,221 ms,2 Mbps,316 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,219 ms,61 Mbps,7935 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,333 ms,60 Mbps,7739 kB/s
193.122.101.195,443,193.122.101.195,KR,Hong Kong,中转,180 ms,84 Mbps,10752 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,201 ms,78 Mbps,10035 kB/s
8.219.144.168,443,8.219.144.168,SG,Singapore,中转,219 ms,70 Mbps,9058 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,222 ms,71 Mbps,9129 kB/s
192.9.172.26,443,192.9.172.26,AU,Sydney,中转,207 ms,73 Mbps,9470 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,329 ms,66 Mbps,8484 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,93 ms,232 Mbps,29798 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,90 ms,240 Mbps,30822 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,290 ms,68 Mbps,8709 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,220 ms,0 Mbps,42 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,221 ms,67 Mbps,8664 kB/s
35.183.163.195,443,15.156.205.98,CA,,隧道,41 ms,731 Mbps,93593 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,237 ms,35 Mbps,4599 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,95 ms,216 Mbps,27750 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,191 ms,4 Mbps,614 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,92 ms,205 Mbps,26316 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,86 ms,210 Mbps,26931 kB/s
54.203.85.46,443,204.110.220.17,US,,隧道,90 ms,198 Mbps,25395 kB/s
8.219.66.156,443,8.219.66.156,SG,Osaka,中转,303 ms,53 Mbps,6865 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,87 ms,5 Mbps,649 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,81 ms,164 Mbps,21094 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,53 ms,672 Mbps,86118 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,264 ms,64 Mbps,8239 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,250 Mbps,32051 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,87 ms,252 Mbps,32358 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,240 ms,70 Mbps,9059 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,38 ms,485 Mbps,62156 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,81 ms,238 Mbps,30515 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,205 ms,55 Mbps,7082 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,318 ms,30 Mbps,3910 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,93 ms,178 Mbps,22835 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,183 ms,236 Mbps,30208 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,92 ms,239 Mbps,30617 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,227 ms,236 Mbps,30310 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,90 ms,69 Mbps,8878 kB/s
103.137.63.3,443,61.224.68.197,TW,,隧道,208 ms,71 Mbps,9192 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,124 ms,137 Mbps,17612 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,70 ms,323 Mbps,41369 kB/s
192.9.132.79,443,192.9.132.79,US,San Jose,中转,72 ms,292 Mbps,37376 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,221 ms,68 Mbps,8741 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,219 ms,57 Mbps,7328 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,229 ms,57 Mbps,7364 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,222 ms,60 Mbps,7761 kB/s
138.3.251.245,443,2606:f240:f00:b2ed:0:f901:646:9d7f,US,Frankfurt,隧道,90 ms,222 Mbps,28467 kB/s
64.110.88.46,443,64.110.88.46,KR,Seoul,中转,192 ms,77 Mbps,9932 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,69 ms,5 Mbps,737 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,217 ms,59 Mbps,7571 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,228 ms,55 Mbps,7053 kB/s
140.238.13.96,443,140.238.13.96,KR,Seoul,中转,191 ms,72 Mbps,9280 kB/s
8.211.10.214,443,98.98.166.170,AE,Frankfurt,隧道,204 ms,164 Mbps,20992 kB/s
144.24.83.39,443,144.24.83.39,KR,Tokyo,中转,197 ms,83 Mbps,10649 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,220 ms,62 Mbps,7947 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,223 ms,62 Mbps,7983 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,178 ms,320 Mbps,41062 kB/s
192.9.224.194,443,192.9.224.194,US,San Jose,中转,77 ms,46 Mbps,5906 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,221 ms,63 Mbps,8144 kB/s
8.209.89.253,443,163.123.193.4,DE,Frankfurt,隧道,90 ms,216 Mbps,27648 kB/s
138.2.109.58,443,138.2.109.58,SG,Singapore,中转,227 ms,26 Mbps,3409 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,42 ms,67 Mbps,8620 kB/s
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Tokyo,隧道,223 ms,55 Mbps,7057 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,219 ms,58 Mbps,7512 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,261 ms,50 Mbps,6445 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,298 ms,58 Mbps,7529 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,193 ms,33 Mbps,4279 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,218 ms,71 Mbps,9204 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,224 ms,70 Mbps,8963 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,185 ms,228 Mbps,29286 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,228 ms,68 Mbps,8765 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,241 ms,245 Mbps,31436 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,90 ms,50 Mbps,6439 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,215 ms,66 Mbps,8552 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,45 ms,74 Mbps,9519 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,223 ms,78 Mbps,9992 kB/s
47.254.182.232,443,2a0b:21c0:100a:1b6:0:1527:520a:a609,DE,Frankfurt,隧道,90 ms,128 Mbps,16384 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,6 ms,672 Mbps,86016 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,138 ms,124 Mbps,15872 kB/s
141.147.107.130,443,2a0b:21c0:100a:1b0:0:bcee:d5aa:374,DE,Frankfurt,隧道,205 ms,127 Mbps,16281 kB/s
47.253.86.6,443,47.253.86.6,US,Ashburn,中转,15 ms,508 Mbps,65126 kB/s
152.70.249.67,443,2603:c022:8002:8700:556:6ae2:e4b0:4241,KR,Tokyo,隧道,195 ms,79 Mbps,10137 kB/s
193.122.61.167,443,193.122.61.167,DE,,中转,112 ms,44 Mbps,5651 kB/s
8.211.54.158,443,98.98.166.58,AE,Frankfurt,隧道,89 ms,176 Mbps,22630 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,218 ms,60 Mbps,7772 kB/s
130.162.247.171,443,98.98.156.18,AE,Frankfurt,隧道,90 ms,124 Mbps,15872 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,84 ms,235 Mbps,30105 kB/s
141.147.161.250,443,141.147.161.250,JP,Tokyo,中转,226 ms,31 Mbps,4029 kB/s
132.145.134.230,443,132.145.134.230,US,,中转,137 ms,597 Mbps,76492 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,298 ms,58 Mbps,7433 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,91 ms,41 Mbps,5374 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,79 ms,268 Mbps,34304 kB/s
138.2.72.153,443,138.2.72.153,SG,Singapore,中转,235 ms,26 Mbps,3381 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,202 ms,2 Mbps,327 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,116 ms,45 Mbps,5789 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,218 ms,64 Mbps,8227 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,219 ms,67 Mbps,8625 kB/s
141.148.225.142,443,141.148.225.142,NL,Amsterdam,中转,88 ms,112 Mbps,14336 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,415 ms,60 Mbps,7708 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,105 ms,40 Mbps,5137 kB/s
140.238.15.251,443,140.238.15.251,KR,Tokyo,中转,186 ms,22 Mbps,2822 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,373 ms,72 Mbps,9272 kB/s
139.185.34.131,443,139.185.34.131,AE,,中转,189 ms,34 Mbps,4359 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,225 ms,58 Mbps,7511 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,101 ms,82 Mbps,10547 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,104 ms,92 Mbps,11878 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,218 ms,65 Mbps,8326 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,204 ms,1 Mbps,242 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,69 ms,44 Mbps,5673 kB/s
47.242.94.48,443,47.242.94.48,HK,Hong Kong,中转,202 ms,26 Mbps,3362 kB/s
193.123.81.105,443,193.123.81.105,AE,Frankfurt,中转,193 ms,35 Mbps,4512 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,80 ms,229 Mbps,29388 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,76 ms,255 Mbps,32665 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,219 ms,60 Mbps,7750 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,205 ms,0 Mbps,33 kB/s
47.245.33.33,443,47.245.33.33,JP,Tokyo,中转,157 ms,15 Mbps,2038 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,67 ms,44 Mbps,5745 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,247 ms,31 Mbps,3974 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,217 ms,68 Mbps,8812 kB/s
140.238.88.47,443,140.238.88.47,GB,London,中转,84 ms,253 Mbps,32460 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,221 ms,58 Mbps,7499 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,188 ms,77 Mbps,9976 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,220 ms,58 Mbps,7519 kB/s
47.90.141.204,443,91.149.239.64,US,Los Angeles,隧道,68 ms,34 Mbps,4421 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,15 ms,3 Mbps,489 kB/s
144.21.57.224,443,2a0b:21c0:1007:1c8:0:c804:dc47:6e2d,DE,Frankfurt,隧道,92 ms,223 Mbps,28569 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,69 ms,48 Mbps,6201 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,95 ms,232 Mbps,29798 kB/s
141.147.115.71,443,2a0b:21c0:1007:cb:0:d30:4757:c2ce,DE,Amsterdam,隧道,92 ms,191 Mbps,24473 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,207 ms,34 Mbps,4387 kB/s
152.70.117.136,443,152.70.117.136,US,San Jose,中转,70 ms,267 Mbps,34201 kB/s
130.61.176.29,443,130.61.176.29,DE,Frankfurt,中转,90 ms,240 Mbps,30720 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,68 ms,301 Mbps,38604 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,221 ms,67 Mbps,8602 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,221 ms,57 Mbps,7393 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,221 ms,62 Mbps,8008 kB/s
129.151.205.193,443,129.151.205.193,SE,Stockholm,中转,208 ms,202 Mbps,25907 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,330 ms,71 Mbps,9167 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,218 ms,69 Mbps,8948 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,218 ms,47 Mbps,6053 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,218 ms,14 Mbps,1831 kB/s
144.24.83.117,443,144.24.83.117,KR,Seoul,中转,184 ms,3 Mbps,451 kB/s
8.210.112.235,443,8.210.112.235,HK,Hong Kong,中转,319 ms,29 Mbps,3799 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,216 ms,24 Mbps,3096 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,218 ms,67 Mbps,8588 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,217 ms,67 Mbps,8650 kB/s
129.154.50.220,443,129.154.50.220,KR,Tokyo,中转,185 ms,80 Mbps,10240 kB/s
158.180.68.56,443,158.180.68.56,KR,Tokyo,中转,196 ms,76 Mbps,9809 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,223 ms,68 Mbps,8779 kB/s
193.123.235.59,443,193.123.235.59,KR,Tokyo,中转,187 ms,77 Mbps,9929 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,219 ms,59 Mbps,7640 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,318 ms,6 Mbps,851 kB/s
141.147.51.21,443,141.147.51.21,DE,,中转,89 ms,215 Mbps,27545 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,86 ms,133 Mbps,17100 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,90 ms,88 Mbps,11366 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,184 ms,2 Mbps,283 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,94 ms,40 Mbps,5140 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,0 ms,8 Mbps,1045 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,1083 ms,25 Mbps,3213 kB/s
