中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
192.3.253.176,443,192.3.253.176,US,Seattle,中转,78 ms,196 Mbps,25088 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,194 ms,204 Mbps,26112 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,73 ms,296 Mbps,37888 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,94 ms,51 Mbps,6545 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,216 ms,73 Mbps,9374 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,222 ms,61 Mbps,7891 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,95 ms,224 Mbps,28672 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,213 ms,28 Mbps,3695 kB/s
8.219.137.50,443,8.219.137.50,SG,Singapore,中转,222 ms,77 Mbps,9931 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,223 ms,66 Mbps,8540 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,212 ms,79 Mbps,10137 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,294 ms,70 Mbps,8998 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,88 ms,48 Mbps,6154 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,216 ms,66 Mbps,8571 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,218 ms,72 Mbps,9231 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,221 ms,64 Mbps,8312 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,220 ms,64 Mbps,8223 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,220 ms,63 Mbps,8099 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,221 ms,6 Mbps,777 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,216 ms,29 Mbps,3786 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,221 ms,71 Mbps,9191 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,222 ms,80 Mbps,10342 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,217 ms,74 Mbps,9479 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,220 ms,67 Mbps,8688 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,222 ms,68 Mbps,8732 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,223 ms,77 Mbps,9932 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,221 ms,67 Mbps,8622 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,220 ms,69 Mbps,8935 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,221 ms,32 Mbps,4198 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,313 ms,64 Mbps,8270 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,212 ms,32 Mbps,4206 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,221 ms,2 Mbps,270 kB/s
18.163.233.64,443,18.163.233.64,US,Hong Kong,中转,208 ms,65 Mbps,8394 kB/s
8.219.52.156,443,8.219.52.156,SG,Singapore,中转,224 ms,24 Mbps,3188 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,94 ms,203 Mbps,26009 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,195 ms,31 Mbps,4041 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,34 ms,642 Mbps,82227 kB/s
44.230.218.23,443,52.10.49.23,US,,隧道,79 ms,7 Mbps,985 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,85 ms,248 Mbps,31744 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,87 ms,120 Mbps,15462 kB/s
204.110.220.3,443,204.110.220.107,US,,隧道,80 ms,222 Mbps,28467 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,86 ms,244 Mbps,31232 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,203 Mbps,26009 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,62 ms,1008 Mbps,129024 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,99 ms,223 Mbps,28569 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,128 ms,759 Mbps,97177 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,54 ms,546 Mbps,69939 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,86 ms,268 Mbps,34304 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,88 ms,198 Mbps,25395 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,91 ms,233 Mbps,29900 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,91 ms,230 Mbps,29491 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,204 ms,62 Mbps,8034 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,93 ms,230 Mbps,29491 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,161 ms,212 Mbps,27238 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,222 Mbps,28467 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,220 Mbps,28262 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,204 ms,60 Mbps,7742 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,84 ms,236 Mbps,30208 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,222 ms,5 Mbps,693 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,207 Mbps,26521 kB/s
8.217.145.40,443,8.217.145.40,HK,Hong Kong,中转,241 ms,58 Mbps,7542 kB/s
8.219.213.112,443,8.219.213.112,SG,Singapore,中转,217 ms,70 Mbps,9079 kB/s
103.137.63.3,443,61.224.90.151,TW,,隧道,215 ms,52 Mbps,6667 kB/s
8.219.196.24,443,8.219.196.24,SG,Singapore,中转,284 ms,69 Mbps,8865 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,244 Mbps,31334 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,240 Mbps,30822 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,91 ms,51 Mbps,6535 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,237 Mbps,30412 kB/s
129.153.165.237,443,129.153.165.237,US,Ashburn,中转,6 ms,327 Mbps,41881 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,234 Mbps,30003 kB/s
8.219.13.143,443,8.219.13.143,SG,Singapore,中转,221 ms,60 Mbps,7789 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,69 ms,315 Mbps,40345 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,70 ms,44 Mbps,5685 kB/s
18.163.249.175,443,18.163.249.175,US,,中转,198 ms,60 Mbps,7725 kB/s
8.222.211.16,443,8.222.211.16,SG,Singapore,中转,223 ms,77 Mbps,9868 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,18 ms,968 Mbps,123904 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,90 ms,210 Mbps,26931 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,204 Mbps,26214 kB/s
54.203.85.46,443,204.110.220.125,US,,隧道,84 ms,105 Mbps,13516 kB/s
8.218.174.118,443,8.218.174.118,HK,Hong Kong,中转,201 ms,55 Mbps,7047 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,199 ms,84 Mbps,10752 kB/s
8.219.190.62,443,8.219.190.62,SG,Singapore,中转,219 ms,72 Mbps,9220 kB/s
47.242.234.127,443,47.242.234.127,HK,Hong Kong,中转,199 ms,66 Mbps,8554 kB/s
146.70.175.121,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,237 Mbps,30412 kB/s
168.138.70.29,443,168.138.70.29,CA,Toronto,中转,19 ms,73 Mbps,9423 kB/s
8.219.193.22,443,8.219.193.22,SG,Singapore,中转,227 ms,77 Mbps,9936 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,229 Mbps,29388 kB/s
8.210.65.1,443,8.210.65.1,HK,Hong Kong,中转,198 ms,64 Mbps,8248 kB/s
8.218.122.55,443,8.218.122.55,HK,Hong Kong,中转,202 ms,62 Mbps,7968 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,299 ms,5 Mbps,648 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,222 ms,67 Mbps,8643 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,221 Mbps,28364 kB/s
47.245.108.213,443,47.245.108.213,SG,Singapore,中转,221 ms,63 Mbps,8091 kB/s
146.70.169.122,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,177 ms,222 Mbps,28467 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,66 ms,35 Mbps,4505 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,213 Mbps,27340 kB/s
8.219.58.64,443,8.219.58.64,SG,Singapore,中转,225 ms,59 Mbps,7617 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,241 ms,211 Mbps,27033 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,278 ms,15 Mbps,1989 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,225 ms,70 Mbps,9052 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,296 ms,71 Mbps,9163 kB/s
8.219.140.229,443,8.219.140.229,SG,Singapore,中转,223 ms,80 Mbps,10342 kB/s
146.70.169.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,210 Mbps,26931 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,222 ms,68 Mbps,8718 kB/s
8.222.213.221,443,8.222.213.221,SG,Singapore,中转,226 ms,67 Mbps,8578 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,97 ms,224 Mbps,28672 kB/s
8.218.158.94,443,8.218.158.94,HK,Hong Kong,中转,205 ms,27 Mbps,3458 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,260 ms,84 Mbps,10854 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,230 Mbps,29491 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,203 ms,35 Mbps,4597 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,221 ms,67 Mbps,8684 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,223 Mbps,28569 kB/s
8.218.207.169,443,8.218.207.169,HK,Hong Kong,中转,201 ms,59 Mbps,7555 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,207 ms,56 Mbps,7218 kB/s
146.70.175.168,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,171 ms,208 Mbps,26624 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,94 ms,47 Mbps,6083 kB/s
8.219.40.38,443,8.219.40.38,SG,Singapore,中转,307 ms,62 Mbps,7980 kB/s
8.222.255.15,443,8.222.255.15,SG,Singapore,中转,218 ms,68 Mbps,8808 kB/s
152.67.250.155,443,152.67.250.155,US,San Jose,中转,157 ms,273 Mbps,35020 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,212 Mbps,27238 kB/s
8.222.152.165,443,8.222.152.165,SG,Singapore,中转,226 ms,69 Mbps,8871 kB/s
8.217.207.60,443,8.217.207.60,HK,Hong Kong,中转,204 ms,55 Mbps,7048 kB/s
8.219.196.117,443,8.219.196.117,SG,Singapore,中转,220 ms,72 Mbps,9310 kB/s
146.56.44.88,443,146.56.44.88,KR,Seoul,中转,190 ms,104 Mbps,13312 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,304 ms,72 Mbps,9268 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,97 ms,294 Mbps,37683 kB/s
8.219.141.174,443,8.219.141.174,SG,Singapore,中转,345 ms,76 Mbps,9789 kB/s
8.219.142.229,443,8.219.142.229,SG,Singapore,中转,221 ms,67 Mbps,8653 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,314 ms,67 Mbps,8628 kB/s
8.219.238.145,443,8.219.238.145,SG,Singapore,中转,221 ms,67 Mbps,8628 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,221 ms,70 Mbps,8998 kB/s
8.219.101.138,443,8.219.101.138,SG,Singapore,中转,295 ms,68 Mbps,8794 kB/s
8.219.102.252,443,8.219.102.252,SG,Singapore,中转,222 ms,77 Mbps,9955 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,228 Mbps,29286 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,221 ms,66 Mbps,8544 kB/s
8.222.197.251,443,8.222.197.251,SG,Singapore,中转,227 ms,63 Mbps,8079 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,89 ms,220 Mbps,28160 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,298 ms,34 Mbps,4459 kB/s
8.219.84.102,443,8.219.84.102,SG,Singapore,中转,226 ms,70 Mbps,9055 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,0 ms,3 Mbps,498 kB/s
8.219.186.189,443,8.219.186.189,SG,Singapore,中转,225 ms,63 Mbps,8069 kB/s
192.18.150.121,443,2a09:bac1:1480:248::312:77,CA,Toronto,隧道,81 ms,440 Mbps,56422 kB/s
8.210.245.224,443,8.210.245.224,HK,Hong Kong,中转,203 ms,58 Mbps,7513 kB/s
8.219.87.34,443,8.219.87.34,SG,Singapore,中转,221 ms,68 Mbps,8756 kB/s
8.222.226.15,443,8.222.226.15,SG,Hong Kong,中转,251 ms,67 Mbps,8610 kB/s
8.219.122.96,443,8.219.122.96,SG,Singapore,中转,284 ms,59 Mbps,7590 kB/s
47.243.70.197,443,47.243.70.197,HK,Hong Kong,中转,205 ms,73 Mbps,9370 kB/s
8.219.250.239,443,8.219.250.239,SG,Singapore,中转,264 ms,71 Mbps,9112 kB/s
146.70.175.183,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,244 Mbps,31334 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,88 ms,240 Mbps,30720 kB/s
146.70.175.184,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,211 Mbps,27033 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,10 ms,7 Mbps,975 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,91 ms,223 Mbps,28569 kB/s
146.70.175.123,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,230 Mbps,29491 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,216 ms,67 Mbps,8583 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,217 ms,40 Mbps,5227 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,229 Mbps,29388 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,113 ms,312 Mbps,40038 kB/s
146.70.175.186,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,219 Mbps,28057 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,146 ms,241 Mbps,30924 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,13 ms,43 Mbps,5606 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,209 ms,78 Mbps,10035 kB/s
8.219.188.162,443,8.219.188.162,SG,Singapore,中转,217 ms,71 Mbps,9123 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,217 ms,2 Mbps,268 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,221 ms,67 Mbps,8646 kB/s
146.70.175.124,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,231 Mbps,29593 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,85 ms,222 Mbps,28467 kB/s
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Tokyo,隧道,204 ms,74 Mbps,9540 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,63 ms,335 Mbps,42905 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,227 ms,77 Mbps,9881 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,227 ms,67 Mbps,8593 kB/s
47.236.113.184,443,47.236.113.184,SG,Singapore,中转,221 ms,29 Mbps,3795 kB/s
8.219.50.180,443,8.219.50.180,SG,Hong Kong,中转,222 ms,67 Mbps,8608 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,216 ms,68 Mbps,8732 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,220 ms,69 Mbps,8834 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,221 ms,70 Mbps,8971 kB/s
146.70.175.113,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,224 Mbps,28672 kB/s
8.222.221.109,443,8.222.221.109,SG,Singapore,中转,226 ms,70 Mbps,9087 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,216 ms,65 Mbps,8330 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,217 Mbps,27852 kB/s
146.70.175.103,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,218 Mbps,27955 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,105 ms,47 Mbps,6032 kB/s
152.69.227.103,443,2603:c024:10:4800::908,KR,Seoul,隧道,249 ms,40 Mbps,5125 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,343 ms,59 Mbps,7673 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,214 ms,30 Mbps,3872 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,64 ms,331 Mbps,42393 kB/s
146.70.175.167,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,206 Mbps,26419 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,220 ms,57 Mbps,7413 kB/s
8.219.251.81,443,8.219.251.81,SG,Singapore,中转,223 ms,80 Mbps,10342 kB/s
8.219.222.8,443,8.219.222.8,SG,Singapore,中转,220 ms,69 Mbps,8873 kB/s
152.32.130.241,443,107.150.97.85,US,Los Angeles,隧道,450 ms,0 Mbps,31 kB/s
8.222.221.90,443,8.222.221.90,SG,Singapore,中转,222 ms,77 Mbps,9893 kB/s
8.219.109.183,443,8.219.109.183,SG,Singapore,中转,289 ms,68 Mbps,8814 kB/s
138.2.114.58,443,138.2.114.58,KR,Seoul,中转,187 ms,42 Mbps,5416 kB/s
8.219.206.53,443,8.219.206.53,SG,Singapore,中转,224 ms,70 Mbps,9072 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,233 ms,38 Mbps,4885 kB/s
168.138.50.249,443,168.138.50.249,JP,Osaka,中转,222 ms,36 Mbps,4715 kB/s
8.217.49.34,443,8.217.49.34,HK,Hong Kong,中转,252 ms,62 Mbps,8042 kB/s
8.219.228.193,443,8.219.228.193,SG,Singapore,中转,221 ms,65 Mbps,8372 kB/s
146.70.175.178,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,228 Mbps,29286 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,200 ms,68 Mbps,8707 kB/s
47.245.107.174,443,47.245.107.174,SG,Singapore,中转,217 ms,56 Mbps,7276 kB/s
8.222.236.229,443,8.222.236.229,SG,Singapore,中转,221 ms,55 Mbps,7107 kB/s
8.219.84.214,443,8.219.84.214,SG,Hong Kong,中转,220 ms,56 Mbps,7171 kB/s
8.222.214.13,443,8.222.214.13,SG,Singapore,中转,236 ms,65 Mbps,8443 kB/s
98.98.49.226,443,98.98.49.226,HK,Hong Kong,中转,211 ms,12 Mbps,1657 kB/s
8.222.224.17,443,8.222.224.17,SG,Singapore,中转,219 ms,55 Mbps,7106 kB/s
8.222.212.219,443,8.222.212.219,SG,Singapore,中转,219 ms,66 Mbps,8493 kB/s
47.245.96.163,443,47.245.96.163,SG,Singapore,中转,221 ms,56 Mbps,7223 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,182 ms,41 Mbps,5288 kB/s
8.219.72.51,443,8.219.72.51,SG,Singapore,中转,225 ms,51 Mbps,6574 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,189 ms,80 Mbps,10240 kB/s
146.70.169.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,153 ms,223 Mbps,28569 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,74 ms,251 Mbps,32153 kB/s
8.210.119.11,443,8.210.119.11,HK,Hong Kong,中转,199 ms,1 Mbps,225 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,399 ms,29 Mbps,3826 kB/s
8.218.243.95,443,8.218.243.95,HK,Hong Kong,中转,272 ms,57 Mbps,7307 kB/s
146.70.175.162,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,161 ms,182 Mbps,23347 kB/s
8.222.252.150,443,8.222.252.150,SG,Singapore,中转,221 ms,48 Mbps,6217 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,88 ms,172 Mbps,22016 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,145 ms,205 Mbps,26316 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,275 ms,64 Mbps,8227 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,240 Mbps,30822 kB/s
8.219.60.68,443,8.219.60.68,SG,Singapore,中转,221 ms,68 Mbps,8784 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,382 ms,55 Mbps,7055 kB/s
8.219.73.188,443,8.219.73.188,SG,Singapore,中转,217 ms,56 Mbps,7284 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,285 ms,56 Mbps,7169 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,224 ms,56 Mbps,7266 kB/s
8.219.100.155,443,8.219.100.155,SG,Singapore,中转,266 ms,55 Mbps,7128 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,84 ms,236 Mbps,30208 kB/s
47.242.54.157,443,47.242.54.157,HK,Hong Kong,中转,200 ms,52 Mbps,6781 kB/s
152.70.82.108,443,152.70.82.108,JP,Osaka,中转,213 ms,58 Mbps,7469 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,222 ms,48 Mbps,6207 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,243 Mbps,31129 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,244 Mbps,31334 kB/s
8.219.167.65,443,8.219.167.65,SG,Singapore,中转,220 ms,55 Mbps,7131 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,225 ms,56 Mbps,7237 kB/s
152.70.57.12,443,2a0b:21c0:1007:1c7:0:287f:6226:f440,DE,Frankfurt,隧道,97 ms,180 Mbps,23142 kB/s
128.1.18.29,443,23.251.99.28,US,San Jose,隧道,158 ms,0 Mbps,56 kB/s
