中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,26 ms,359 Mbps,45977 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,34 ms,75 Mbps,9639 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,18 ms,960 Mbps,122880 kB/s
47.88.101.9,443,47.88.101.9,US,San Jose,中转,16 ms,273 Mbps,35020 kB/s
107.172.218.159,443,104.28.201.73,US,San Jose,隧道,18 ms,286 Mbps,36659 kB/s
35.230.79.26,443,35.230.121.65,US,Seattle,隧道,69 ms,549 Mbps,70348 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,112 ms,1104 Mbps,141312 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,44 ms,684 Mbps,87552 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,65 ms,1072 Mbps,137216 kB/s
198.23.196.40,443,198.23.196.40,US,Toronto,中转,88 ms,8 Mbps,1041 kB/s
198.46.188.190,443,2a09:bac1:76c0:118::c7:19,US,Buffalo,隧道,65 ms,88 Mbps,11264 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,57 ms,404 Mbps,51712 kB/s
192.3.253.176,443,192.3.253.176,US,Seattle,中转,39 ms,487 Mbps,62361 kB/s
35.197.23.75,443,35.230.121.65,US,Seattle,隧道,38 ms,556 Mbps,71270 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,34 ms,1048 Mbps,134144 kB/s
23.224.22.211,443,23.224.22.211,US,Los Angeles,中转,88 ms,46 Mbps,5898 kB/s
107.172.98.6,443,107.172.98.6,US,San Jose,中转,30 ms,658 Mbps,84275 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,54 ms,412 Mbps,52838 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,109 ms,175 Mbps,22425 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,139 ms,130 Mbps,16691 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,17 ms,984 Mbps,125952 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,93 ms,389 Mbps,49868 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,93 ms,649 Mbps,83148 kB/s
198.12.97.48,443,198.12.97.48,US,Chicago,中转,145 ms,302 Mbps,38707 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,114 ms,511 Mbps,65433 kB/s
23.94.182.23,443,23.94.182.23,US,Toronto,中转,75 ms,102 Mbps,13107 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,146 ms,109 Mbps,14028 kB/s
192.210.175.20,443,192.210.175.20,NL,Amsterdam,中转,145 ms,47 Mbps,6093 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,150 ms,93 Mbps,11980 kB/s
3.97.14.70,443,3.97.14.70,CA,Toronto,中转,73 ms,284 Mbps,36352 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,128 ms,20 Mbps,2642 kB/s
34.65.217.176,443,2a0b:21c0:1007:c7:0:41b5:2f65:7d92,DE,Frankfurt,隧道,148 ms,105 Mbps,13516 kB/s
144.21.35.5,443,2a0b:21c0:1007:c9:0:4ff3:8363:b559,DE,Frankfurt,隧道,148 ms,112 Mbps,14336 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,145 ms,112 Mbps,14336 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,65 ms,281 Mbps,36044 kB/s
138.3.222.135,443,138.3.222.135,JP,Tokyo,中转,112 ms,43 Mbps,5505 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,135 ms,116 Mbps,14950 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,143 ms,47 Mbps,6081 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,60 ms,27 Mbps,3552 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,155 ms,134 Mbps,17203 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,175 ms,3 Mbps,425 kB/s
13.250.22.76,443,2406:da18:618:7e00:ce20:ada8:8c3b:960a,SG,Singapore,隧道,252 ms,3 Mbps,424 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,246 ms,52 Mbps,6659 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,140 ms,132 Mbps,16998 kB/s
64.110.103.69,443,64.110.103.69,JP,Singapore,中转,163 ms,38 Mbps,4882 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,149 ms,42 Mbps,5400 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,249 ms,52 Mbps,6683 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,245 ms,51 Mbps,6653 kB/s
8.219.179.34,443,8.219.179.34,SG,Singapore,中转,247 ms,60 Mbps,7758 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,248 ms,58 Mbps,7502 kB/s
8.219.140.63,443,8.219.140.63,SG,Singapore,中转,255 ms,54 Mbps,6958 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,41 ms,567 Mbps,72601 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,246 ms,57 Mbps,7396 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,289 ms,58 Mbps,7428 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,297 ms,56 Mbps,7266 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,251 ms,56 Mbps,7174 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,247 ms,56 Mbps,7265 kB/s
8.222.254.91,443,8.222.254.91,SG,Singapore,中转,249 ms,56 Mbps,7187 kB/s
8.219.170.180,443,8.219.170.180,SG,Singapore,中转,249 ms,56 Mbps,7228 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,167 ms,4 Mbps,558 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,326 ms,52 Mbps,6668 kB/s
8.222.205.210,443,8.222.205.210,SG,Singapore,中转,249 ms,52 Mbps,6735 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,250 ms,48 Mbps,6214 kB/s
47.236.121.7,443,47.236.121.7,SG,Singapore,中转,384 ms,48 Mbps,6252 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,118 ms,824 Mbps,105472 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,57 ms,208 Mbps,26726 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,240 ms,22 Mbps,2866 kB/s
8.219.3.53,443,8.219.3.53,SG,Singapore,中转,470 ms,50 Mbps,6412 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,156 ms,582 Mbps,74547 kB/s
204.110.220.3,443,204.110.220.107,US,,隧道,56 ms,537 Mbps,68812 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,175 ms,88 Mbps,11366 kB/s
8.219.111.175,443,8.219.111.175,SG,Paris,中转,250 ms,56 Mbps,7171 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,40 ms,508 Mbps,65024 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,62 ms,360 Mbps,46182 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,132 ms,127 Mbps,16281 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,57 ms,332 Mbps,42598 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,31 ms,620 Mbps,79360 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,87 ms,352 Mbps,45158 kB/s
8.219.137.50,443,8.219.137.50,SG,Paris,中转,413 ms,19 Mbps,2453 kB/s
13.59.65.96,443,13.59.65.96,US,,中转,63 ms,317 Mbps,40652 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,140 ms,119 Mbps,15257 kB/s
35.183.163.195,443,99.79.68.228,CA,,隧道,80 ms,245 Mbps,31436 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,132 ms,130 Mbps,16691 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,141 ms,120 Mbps,15360 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,152 ms,108 Mbps,13824 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,227 ms,48 Mbps,6168 kB/s
13.57.182.91,443,2a09:bac5:6443:28::4:2fc,US,San Jose,隧道,18 ms,304 Mbps,38912 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,137 ms,147 Mbps,18841 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,138 ms,138 Mbps,17715 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,143 ms,136 Mbps,17510 kB/s
146.70.175.104,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,128 ms,133 Mbps,17100 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,54 ms,408 Mbps,52224 kB/s
8.218.122.55,443,8.218.122.55,HK,Hong Kong,中转,206 ms,90 Mbps,11571 kB/s
47.251.74.226,443,91.149.239.62,US,Los Angeles,隧道,20 ms,132 Mbps,16998 kB/s
129.227.139.137,443,129.227.139.137,HK,Hong Kong,中转,164 ms,1 Mbps,146 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,19 ms,75 Mbps,9675 kB/s
18.163.249.175,443,18.163.249.175,HK,,中转,194 ms,84 Mbps,10854 kB/s
146.70.175.105,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,135 ms,124 Mbps,15974 kB/s
158.101.180.243,443,2a0b:21c0:100a:1b3:0:74fc:d7ff:4813,DE,Frankfurt,隧道,149 ms,112 Mbps,14336 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,359 ms,51 Mbps,6612 kB/s
150.230.122.76,443,150.230.122.76,GB,London,中转,136 ms,126 Mbps,16179 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,136 ms,116 Mbps,14950 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,58 ms,362 Mbps,46387 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,249 ms,48 Mbps,6245 kB/s
47.243.107.148,443,47.243.107.148,HK,Hong Kong,中转,214 ms,84 Mbps,10854 kB/s
47.245.108.213,443,47.245.108.213,SG,Singapore,中转,293 ms,48 Mbps,6195 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,248 ms,49 Mbps,6309 kB/s
54.203.85.46,443,204.110.220.180,US,,隧道,36 ms,487 Mbps,62361 kB/s
23.90.144.169,443,23.90.151.62,DE,Frankfurt,隧道,234 ms,116 Mbps,14950 kB/s
47.242.54.157,443,47.242.54.157,HK,Hong Kong,中转,154 ms,86 Mbps,11059 kB/s
146.56.132.247,443,146.56.132.247,KR,Tokyo,中转,134 ms,27 Mbps,3547 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,136 ms,116 Mbps,14950 kB/s
103.137.63.3,443,122.118.145.242,TW,,隧道,152 ms,67 Mbps,8615 kB/s
8.222.180.242,443,8.222.180.242,SG,Singapore,中转,292 ms,52 Mbps,6772 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,316 ms,113 Mbps,14540 kB/s
8.219.40.38,443,8.219.40.38,SG,Singapore,中转,245 ms,50 Mbps,6408 kB/s
47.245.96.163,443,47.245.96.163,SG,Singapore,中转,341 ms,48 Mbps,6186 kB/s
23.90.144.168,443,23.90.151.62,DE,Frankfurt,隧道,238 ms,105 Mbps,13516 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,224 ms,140 Mbps,17920 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,119 ms,443 Mbps,56729 kB/s
8.222.212.219,443,8.222.212.219,SG,Singapore,中转,250 ms,64 Mbps,8302 kB/s
192.9.250.249,443,2603:c024:c002:be00:eef4:7104:89c5:58f1,US,San Jose,隧道,34 ms,60 Mbps,7739 kB/s
141.147.147.28,443,104.28.206.113,JP,Osaka,隧道,165 ms,104 Mbps,13312 kB/s
8.218.119.115,443,8.218.119.115,HK,Hong Kong,中转,283 ms,123 Mbps,15769 kB/s
146.70.175.176,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,132 ms,138 Mbps,17715 kB/s
123.58.212.234,443,123.58.212.234,HK,Hong Kong,中转,157 ms,0 Mbps,24 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,142 ms,132 Mbps,16998 kB/s
141.144.194.224,443,2a0b:21c0:100a:1fa:0:44fb:2f43:863f,DE,Frankfurt,隧道,146 ms,122 Mbps,15667 kB/s
8.219.58.64,443,8.219.58.64,SG,Singapore,中转,252 ms,51 Mbps,6562 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,312 ms,51 Mbps,6652 kB/s
146.70.175.111,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,133 ms,128 Mbps,16384 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,349 ms,51 Mbps,6601 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,83 ms,456 Mbps,58368 kB/s
130.162.135.53,443,130.162.135.53,KR,Tokyo,中转,132 ms,123 Mbps,15769 kB/s
146.70.175.100,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,136 ms,114 Mbps,14643 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,136 ms,116 Mbps,14848 kB/s
150.230.125.157,443,2a0b:21c0:100a:1f9:0:e2a2:8041:f8a5,DE,Frankfurt,隧道,218 ms,111 Mbps,14233 kB/s
146.70.175.190,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,134 ms,115 Mbps,14745 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,249 ms,47 Mbps,6034 kB/s
8.219.72.50,443,8.219.72.50,SG,Singapore,中转,257 ms,69 Mbps,8838 kB/s
47.236.113.184,443,47.236.113.184,SG,Singapore,中转,250 ms,17 Mbps,2288 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,164 ms,100 Mbps,12800 kB/s
8.219.50.180,443,8.219.50.180,SG,Paris,中转,252 ms,55 Mbps,7152 kB/s
8.219.245.187,443,8.219.245.187,SG,Singapore,中转,249 ms,56 Mbps,7185 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,249 ms,56 Mbps,7178 kB/s
8.219.101.138,443,8.219.101.138,SG,Singapore,中转,314 ms,55 Mbps,7116 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,17 ms,86 Mbps,11059 kB/s
152.69.200.206,443,152.69.200.206,JP,Hong Kong,中转,239 ms,41 Mbps,5315 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,252 ms,55 Mbps,7154 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,249 ms,56 Mbps,7183 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,142 ms,137 Mbps,17612 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,251 ms,62 Mbps,7957 kB/s
8.222.214.231,443,8.222.214.231,SG,Singapore,中转,344 ms,50 Mbps,6414 kB/s
8.219.6.157,443,8.219.6.157,SG,Singapore,中转,248 ms,49 Mbps,6315 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,137 ms,125 Mbps,16076 kB/s
192.18.134.251,443,2603:c024:c002:be00:c6c2:ab73:fd47:6b43,US,San Jose,隧道,34 ms,71 Mbps,9123 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,249 ms,47 Mbps,6098 kB/s
8.222.128.131,443,8.222.128.131,SG,Singapore,中转,251 ms,48 Mbps,6180 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,139 ms,123 Mbps,15769 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,248 ms,60 Mbps,7783 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,254 ms,57 Mbps,7400 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,0 ms,22 Mbps,2889 kB/s
8.218.126.53,443,8.218.126.53,HK,Hong Kong,中转,159 ms,94 Mbps,12083 kB/s
8.219.72.51,443,8.219.72.51,SG,Singapore,中转,249 ms,56 Mbps,7288 kB/s
8.219.103.57,443,8.219.103.57,SG,Singapore,中转,315 ms,52 Mbps,6707 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,145 ms,121 Mbps,15564 kB/s
8.218.156.91,443,8.218.156.91,HK,Hong Kong,中转,167 ms,25 Mbps,3257 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,246 ms,54 Mbps,7003 kB/s
143.47.240.54,443,2a0b:21c0:100a:1b3:0:f0a1:ea3:4d3a,DE,Frankfurt,隧道,146 ms,119 Mbps,15257 kB/s
8.222.226.15,443,8.222.226.15,SG,Paris,中转,398 ms,66 Mbps,8512 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,129 ms,118 Mbps,15155 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,149 ms,52 Mbps,6684 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,248 ms,52 Mbps,6719 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,135 ms,127 Mbps,16281 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,150 ms,302 Mbps,38707 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,184 ms,41 Mbps,5346 kB/s
8.219.151.193,443,8.219.151.193,SG,Tokyo,中转,246 ms,46 Mbps,5964 kB/s
8.219.197.111,443,8.219.197.111,SG,Singapore,中转,323 ms,55 Mbps,7101 kB/s
146.70.175.189,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,186 ms,117 Mbps,15052 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,203 ms,110 Mbps,14131 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,249 ms,47 Mbps,6131 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,128 ms,122 Mbps,15667 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,161 ms,33 Mbps,4264 kB/s
8.218.158.94,443,8.218.158.94,HK,Hong Kong,中转,219 ms,132 Mbps,16896 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,250 ms,68 Mbps,8792 kB/s
8.218.243.95,443,8.218.243.95,HK,Hong Kong,中转,155 ms,96 Mbps,12288 kB/s
8.219.74.35,443,8.219.74.35,SG,Singapore,中转,249 ms,56 Mbps,7188 kB/s
155.248.163.202,443,2a09:bac5:442d:dc::16:181,JP,Tokyo,隧道,152 ms,174 Mbps,22323 kB/s
8.217.149.28,443,8.217.149.28,HK,Hong Kong,中转,158 ms,72 Mbps,9220 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,226 ms,100 Mbps,12800 kB/s
8.219.213.112,443,8.219.213.112,SG,Singapore,中转,247 ms,51 Mbps,6621 kB/s
146.70.175.181,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,139 ms,123 Mbps,15769 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,251 ms,56 Mbps,7168 kB/s
8.217.250.222,443,8.217.250.222,HK,Hong Kong,中转,153 ms,87 Mbps,11161 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,241 ms,31 Mbps,4094 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,249 ms,56 Mbps,7183 kB/s
8.219.60.68,443,8.219.60.68,SG,Singapore,中转,287 ms,63 Mbps,8179 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,69 ms,285 Mbps,36556 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,135 ms,128 Mbps,16486 kB/s
8.219.159.232,443,8.219.159.232,SG,Singapore,中转,256 ms,64 Mbps,8213 kB/s
141.147.26.21,443,2606:f240:f00:5a42:0:e248:ac3f:f4bc,US,Frankfurt,隧道,147 ms,119 Mbps,15257 kB/s
8.222.236.229,443,8.222.236.229,SG,Singapore,中转,249 ms,49 Mbps,6289 kB/s
8.222.221.86,443,8.222.221.86,SG,Singapore,中转,247 ms,57 Mbps,7334 kB/s
146.56.187.213,443,2a09:bac5:4752:dc::16:173,KR,Tokyo,隧道,130 ms,40 Mbps,5133 kB/s
8.219.140.229,443,8.219.140.229,SG,Singapore,中转,248 ms,65 Mbps,8444 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,27 ms,357 Mbps,45772 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,251 ms,51 Mbps,6576 kB/s
146.70.175.168,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,157 ms,123 Mbps,15769 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,200 ms,90 Mbps,11571 kB/s
8.222.224.17,443,8.222.224.17,SG,Singapore,中转,249 ms,50 Mbps,6440 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,25 ms,864 Mbps,110592 kB/s
152.67.218.88,443,2603:c024:6:f900:97a1:6718:95de:16d7,KR,Seoul,隧道,136 ms,128 Mbps,16384 kB/s
8.211.55.176,443,8.211.55.176,DE,Frankfurt,中转,139 ms,3 Mbps,509 kB/s
8.217.219.179,443,8.217.219.179,HK,Hong Kong,中转,158 ms,1 Mbps,145 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,249 ms,53 Mbps,6834 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,114 ms,7 Mbps,937 kB/s
8.219.250.239,443,8.219.250.239,SG,Singapore,中转,249 ms,51 Mbps,6616 kB/s
8.222.140.87,443,8.222.140.87,SG,Singapore,中转,312 ms,54 Mbps,6951 kB/s
8.219.87.34,443,8.219.87.34,SG,Singapore,中转,247 ms,57 Mbps,7327 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,250 ms,48 Mbps,6211 kB/s
8.222.212.172,443,8.222.212.172,SG,Singapore,中转,251 ms,57 Mbps,7300 kB/s
146.70.175.118,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,303 ms,113 Mbps,14540 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,128 ms,41 Mbps,5248 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,157 ms,93 Mbps,11980 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,230 ms,107 Mbps,13721 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,301 ms,47 Mbps,6112 kB/s
146.70.175.179,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,133 ms,139 Mbps,17817 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,69 ms,45 Mbps,5795 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,138 ms,133 Mbps,17100 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,251 ms,56 Mbps,7262 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,157 ms,0 Mbps,64 kB/s
146.70.175.109,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,140 ms,129 Mbps,16588 kB/s
146.70.175.182,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,138 ms,127 Mbps,16281 kB/s
146.70.169.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,216 ms,128 Mbps,16486 kB/s
8.222.223.34,443,8.222.223.34,SG,Singapore,中转,252 ms,63 Mbps,8153 kB/s
8.219.175.127,443,8.219.175.127,SG,Singapore,中转,244 ms,52 Mbps,6775 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,255 ms,51 Mbps,6595 kB/s
8.219.142.229,443,8.219.142.229,SG,Singapore,中转,255 ms,50 Mbps,6478 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,253 ms,49 Mbps,6367 kB/s
23.90.144.170,443,23.90.151.62,DE,Frankfurt,隧道,140 ms,123 Mbps,15769 kB/s
8.217.207.60,443,8.217.207.60,HK,Hong Kong,中转,208 ms,87 Mbps,11161 kB/s
98.98.49.226,443,98.98.49.226,HK,Hong Kong,中转,221 ms,13 Mbps,1692 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,160 ms,38 Mbps,4937 kB/s
8.222.244.123,443,8.222.244.123,SG,Singapore,中转,251 ms,56 Mbps,7215 kB/s
8.219.186.189,443,8.219.186.189,SG,Singapore,中转,254 ms,45 Mbps,5797 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,249 ms,44 Mbps,5656 kB/s
