中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.154.50.220,443,129.154.50.220,KR,Singapore,中转,187 ms,69 Mbps,8916 kB/s
140.238.49.199,443,140.238.49.199,JP,Hong Kong,中转,168 ms,98 Mbps,12595 kB/s
204.110.220.3,443,204.110.220.250,US,,隧道,86 ms,220 Mbps,28262 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,107 ms,6 Mbps,816 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,265 ms,26 Mbps,3385 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,216 Mbps,27648 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,217 ms,4 Mbps,519 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,101 ms,136 Mbps,17408 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,87 ms,212 Mbps,27136 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,201 Mbps,25804 kB/s
13.59.65.96,443,13.59.65.96,US,,中转,62 ms,702 Mbps,89907 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,88 ms,241 Mbps,30924 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,70 ms,573 Mbps,73420 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,104 ms,104 Mbps,13414 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,248 ms,43 Mbps,5619 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,90 ms,217 Mbps,27852 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,47 ms,441 Mbps,56524 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,226 ms,57 Mbps,7414 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,27 ms,437 Mbps,56012 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,92 ms,208 Mbps,26624 kB/s
16.171.107.219,443,16.171.107.219,SE,Stockholm,中转,113 ms,34 Mbps,4459 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,72 ms,250 Mbps,32051 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,123 ms,563 Mbps,72089 kB/s
13.57.182.91,443,2a09:bac5:6441:1232::1d0:9a,US,San Jose,隧道,68 ms,301 Mbps,38604 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,17 ms,36 Mbps,4641 kB/s
146.56.161.229,443,146.56.161.229,KR,Los Angeles,中转,195 ms,76 Mbps,9770 kB/s
8.219.66.156,443,8.219.66.156,SG,Hong Kong,中转,253 ms,48 Mbps,6222 kB/s
47.236.115.54,443,47.236.115.54,SG,Singapore,中转,254 ms,47 Mbps,6112 kB/s
193.123.61.254,443,2606:f240:f00:5a42:0:1d7c:dcc8:56be,US,Frankfurt,隧道,95 ms,221 Mbps,28364 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,231 Mbps,29593 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,239 ms,63 Mbps,8090 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,250 ms,56 Mbps,7192 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,82 ms,108 Mbps,13926 kB/s
18.217.204.236,443,18.217.204.236,US,,中转,16 ms,598 Mbps,76595 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,84 ms,254 Mbps,32563 kB/s
8.222.128.131,443,8.222.128.131,SG,Hong Kong,中转,257 ms,55 Mbps,7060 kB/s
47.236.116.182,443,47.236.116.182,SG,Singapore,中转,250 ms,46 Mbps,5923 kB/s
8.219.100.155,443,8.219.100.155,SG,Singapore,中转,249 ms,44 Mbps,5700 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,251 ms,48 Mbps,6207 kB/s
3.135.201.228,443,3.135.201.228,US,,中转,61 ms,499 Mbps,63897 kB/s
13.57.249.176,443,13.57.249.176,US,,中转,87 ms,280 Mbps,35942 kB/s
146.70.175.115,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,90 ms,214 Mbps,27443 kB/s
8.218.119.115,443,8.218.119.115,HK,Hong Kong,中转,211 ms,62 Mbps,7984 kB/s
8.210.107.246,443,8.210.107.246,HK,Hong Kong,中转,209 ms,50 Mbps,6453 kB/s
146.70.175.114,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,90 ms,207 Mbps,26521 kB/s
146.70.175.120,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,196 Mbps,25190 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,279 ms,40 Mbps,5225 kB/s
8.219.58.64,443,8.219.58.64,SG,Singapore,中转,316 ms,45 Mbps,5874 kB/s
146.70.175.166,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,244 Mbps,31334 kB/s
146.70.175.165,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,242 Mbps,31027 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,89 ms,51 Mbps,6533 kB/s
129.153.165.237,443,129.153.165.237,US,Ashburn,中转,46 ms,340 Mbps,43622 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,247 ms,55 Mbps,7046 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,89 ms,130 Mbps,16691 kB/s
49.51.46.56,443,49.51.46.56,US,San Jose,中转,74 ms,0 Mbps,59 kB/s
18.163.249.175,443,18.163.249.175,HK,,中转,228 ms,52 Mbps,6734 kB/s
8.219.103.126,443,8.219.103.126,SG,Singapore,中转,250 ms,54 Mbps,6967 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,89 ms,233 Mbps,29900 kB/s
152.67.250.155,443,152.67.250.155,US,San Jose,中转,151 ms,273 Mbps,35020 kB/s
8.218.8.142,443,8.218.8.142,HK,Hong Kong,中转,211 ms,59 Mbps,7648 kB/s
146.70.175.98,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,90 ms,233 Mbps,29900 kB/s
146.70.175.187,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,111 ms,215 Mbps,27545 kB/s
47.243.203.119,443,47.243.203.119,HK,Hong Kong,中转,206 ms,61 Mbps,7904 kB/s
34.70.91.86,443,34.70.91.86,US,,中转,32 ms,556 Mbps,71168 kB/s
8.219.102.252,443,8.219.102.252,SG,Singapore,中转,255 ms,57 Mbps,7387 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,187 ms,39 Mbps,5078 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,96 ms,124 Mbps,15974 kB/s
8.219.84.102,443,8.219.84.102,SG,Singapore,中转,248 ms,59 Mbps,7675 kB/s
8.217.221.165,443,8.217.221.165,HK,Hong Kong,中转,211 ms,55 Mbps,7126 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,90 ms,220 Mbps,28160 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,204 ms,51 Mbps,6586 kB/s
8.218.18.132,443,8.218.18.132,HK,Hong Kong,中转,203 ms,44 Mbps,5734 kB/s
8.219.228.193,443,8.219.228.193,SG,Singapore,中转,252 ms,55 Mbps,7045 kB/s
54.203.85.46,443,204.110.220.23,US,,隧道,87 ms,193 Mbps,24780 kB/s
8.219.12.152,443,8.219.12.152,SG,Singapore,中转,247 ms,55 Mbps,7113 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,88 ms,196 Mbps,25088 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,247 ms,42 Mbps,5388 kB/s
8.219.175.127,443,8.219.175.127,SG,Singapore,中转,261 ms,56 Mbps,7279 kB/s
8.219.157.97,443,8.219.157.97,SG,Singapore,中转,250 ms,51 Mbps,6543 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,256 ms,59 Mbps,7645 kB/s
8.219.97.179,443,8.219.97.179,SG,Singapore,中转,253 ms,64 Mbps,8318 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,171 ms,28 Mbps,3600 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,253 ms,50 Mbps,6473 kB/s
8.218.65.237,443,8.218.65.237,HK,Hong Kong,中转,208 ms,55 Mbps,7084 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,89 ms,239 Mbps,30617 kB/s
131.186.28.236,443,131.186.28.236,KR,Los Angeles,中转,195 ms,25 Mbps,3255 kB/s
18.192.93.64,443,3.68.128.205,DE,,隧道,88 ms,211 Mbps,27033 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,207 ms,53 Mbps,6853 kB/s
8.210.245.224,443,8.210.245.224,HK,Hong Kong,中转,206 ms,61 Mbps,7924 kB/s
8.219.241.189,443,8.219.241.189,SG,Singapore,中转,251 ms,67 Mbps,8628 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,59 ms,952 Mbps,121856 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,253 ms,47 Mbps,6026 kB/s
8.218.11.90,443,8.218.11.90,HK,Hong Kong,中转,200 ms,56 Mbps,7213 kB/s
8.219.61.52,443,8.219.61.52,SG,Singapore,中转,250 ms,50 Mbps,6466 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,249 ms,47 Mbps,6027 kB/s
8.218.126.53,443,8.218.126.53,HK,Hong Kong,中转,210 ms,51 Mbps,6554 kB/s
47.236.113.184,443,47.236.113.184,SG,Singapore,中转,254 ms,23 Mbps,3008 kB/s
34.150.180.124,443,34.150.180.124,US,,中转,2 ms,976 Mbps,124928 kB/s
144.24.83.39,443,144.24.83.39,KR,Singapore,中转,189 ms,72 Mbps,9330 kB/s
8.222.221.109,443,8.222.221.109,SG,Singapore,中转,257 ms,62 Mbps,7976 kB/s
3.105.5.82,443,3.25.63.116,AU,,隧道,205 ms,73 Mbps,9390 kB/s
8.217.239.116,443,8.217.239.116,HK,Hong Kong,中转,208 ms,59 Mbps,7566 kB/s
8.219.151.193,443,8.219.151.193,SG,Los Angeles,中转,251 ms,46 Mbps,6001 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,206 ms,0 Mbps,4 kB/s
8.218.201.73,443,8.218.201.73,HK,Hong Kong,中转,204 ms,58 Mbps,7446 kB/s
146.70.175.177,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,227 Mbps,29081 kB/s
146.70.175.125,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,220 Mbps,28262 kB/s
8.222.244.123,443,8.222.244.123,SG,Singapore,中转,255 ms,32 Mbps,4168 kB/s
8.219.145.245,443,8.219.145.245,SG,Singapore,中转,249 ms,47 Mbps,6049 kB/s
192.169.127.184,443,23.251.99.28,US,San Jose,隧道,165 ms,3 Mbps,385 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,248 ms,50 Mbps,6460 kB/s
47.245.111.136,443,47.245.111.136,SG,Singapore,中转,246 ms,50 Mbps,6505 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,248 ms,46 Mbps,5979 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,253 ms,59 Mbps,7595 kB/s
146.70.175.169,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,259 Mbps,33177 kB/s
8.219.195.47,443,8.219.195.47,SG,Singapore,中转,256 ms,59 Mbps,7673 kB/s
152.70.61.218,443,2a0b:21c0:1007:c7:0:6471:5894:a6f2,DE,Frankfurt,隧道,91 ms,174 Mbps,22323 kB/s
8.218.243.95,443,8.218.243.95,HK,Hong Kong,中转,210 ms,57 Mbps,7414 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,251 ms,3 Mbps,500 kB/s
47.243.42.219,443,47.243.42.219,HK,Hong Kong,中转,204 ms,57 Mbps,7418 kB/s
8.218.85.128,443,8.218.85.128,HK,Hong Kong,中转,209 ms,57 Mbps,7357 kB/s
8.222.210.182,443,8.222.210.182,SG,Singapore,中转,254 ms,63 Mbps,8173 kB/s
141.147.76.196,443,2a0b:21c0:100a:1b7:0:3325:7f7f:84a3,DE,Frankfurt,隧道,94 ms,121 Mbps,15564 kB/s
47.241.209.61,443,8.222.175.6,SG,,隧道,253 ms,1 Mbps,208 kB/s
8.219.106.15,443,8.219.106.15,SG,Singapore,中转,256 ms,56 Mbps,7232 kB/s
150.230.249.48,443,150.230.249.48,KR,Singapore,中转,184 ms,70 Mbps,9038 kB/s
8.219.228.186,443,8.219.228.186,SG,Singapore,中转,248 ms,51 Mbps,6570 kB/s
8.222.221.90,443,8.222.221.90,SG,Singapore,中转,254 ms,60 Mbps,7700 kB/s
47.89.191.155,443,47.89.191.155,US,Ashburn,中转,120 ms,58 Mbps,7508 kB/s
47.242.54.157,443,47.242.54.157,HK,Hong Kong,中转,204 ms,55 Mbps,7146 kB/s
8.219.73.21,443,8.219.73.21,SG,Singapore,中转,247 ms,49 Mbps,6296 kB/s
47.243.161.235,443,47.243.161.235,HK,Hong Kong,中转,210 ms,76 Mbps,9775 kB/s
8.219.247.203,443,8.219.247.203,SG,Singapore,中转,254 ms,48 Mbps,6236 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,89 ms,211 Mbps,27033 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,248 ms,48 Mbps,6248 kB/s
47.243.183.127,443,47.243.183.127,HK,Hong Kong,中转,208 ms,54 Mbps,6943 kB/s
168.138.176.166,443,168.138.176.166,SG,Singapore,中转,230 ms,48 Mbps,6258 kB/s
141.148.212.70,443,141.148.212.70,IN,Mumbai,中转,252 ms,44 Mbps,5746 kB/s
8.222.236.229,443,8.222.236.229,SG,Singapore,中转,255 ms,44 Mbps,5754 kB/s
8.219.197.111,443,8.219.197.111,SG,Singapore,中转,249 ms,51 Mbps,6597 kB/s
8.219.40.38,443,8.219.40.38,SG,Singapore,中转,253 ms,43 Mbps,5588 kB/s
146.70.175.108,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,90 ms,254 Mbps,32563 kB/s
129.153.213.8,443,129.153.213.8,US,Los Angeles,中转,120 ms,46 Mbps,5940 kB/s
146.70.175.119,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,89 ms,230 Mbps,29491 kB/s
47.236.12.195,443,47.236.12.195,SG,Singapore,中转,249 ms,50 Mbps,6497 kB/s
176.97.77.32,443,176.97.77.32,SE,Frankfurt,中转,127 ms,2 Mbps,323 kB/s
8.222.252.150,443,8.222.252.150,SG,Singapore,中转,253 ms,50 Mbps,6507 kB/s
150.230.23.39,443,2606:f240:f00:83a7:0:5aff:fcdb:e0f7,US,Frankfurt,隧道,95 ms,237 Mbps,30412 kB/s
146.70.175.170,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,231 Mbps,29593 kB/s
8.218.146.204,443,8.218.146.204,HK,Hong Kong,中转,206 ms,57 Mbps,7347 kB/s
47.236.87.206,443,47.236.87.206,SG,Singapore,中转,252 ms,55 Mbps,7096 kB/s
8.219.87.34,443,8.219.87.34,SG,Singapore,中转,256 ms,62 Mbps,7968 kB/s
130.162.175.60,443,2a0b:21c0:1007:c7:0:3bea:a29f:1ebe,DE,Frankfurt,隧道,93 ms,164 Mbps,20992 kB/s
146.70.175.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,125 ms,217 Mbps,27852 kB/s
146.70.175.175,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,94 ms,229 Mbps,29388 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,73 ms,266 Mbps,34099 kB/s
146.70.175.112,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,92 ms,214 Mbps,27443 kB/s
146.70.175.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,208 Mbps,26624 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,163 ms,97 Mbps,12492 kB/s
158.178.238.239,443,2a09:bac5:55fb:18c8::278:be,SG,Singapore,隧道,230 ms,28 Mbps,3609 kB/s
8.217.159.210,443,8.217.159.210,HK,Hong Kong,中转,208 ms,48 Mbps,6238 kB/s
8.222.223.34,443,8.222.223.34,SG,Singapore,中转,257 ms,56 Mbps,7220 kB/s
8.219.213.112,443,8.219.213.112,SG,Singapore,中转,256 ms,55 Mbps,7108 kB/s
8.219.140.229,443,8.219.140.229,SG,Singapore,中转,265 ms,54 Mbps,6935 kB/s
47.245.100.33,443,47.245.100.33,SG,Singapore,中转,249 ms,53 Mbps,6907 kB/s
146.70.169.117,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,256 Mbps,32768 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,250 ms,52 Mbps,6763 kB/s
146.70.175.180,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,236 Mbps,30208 kB/s
47.245.115.6,443,47.245.115.6,SG,Singapore,中转,252 ms,55 Mbps,7126 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,250 ms,51 Mbps,6655 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,260 ms,24 Mbps,3108 kB/s
146.70.175.110,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,225 Mbps,28876 kB/s
8.219.215.214,443,8.219.215.214,SG,Hong Kong,中转,286 ms,44 Mbps,5701 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,253 ms,55 Mbps,7155 kB/s
8.222.180.242,443,8.222.180.242,SG,Singapore,中转,250 ms,63 Mbps,8162 kB/s
8.218.2.181,443,8.218.2.181,HK,Hong Kong,中转,211 ms,58 Mbps,7538 kB/s
158.180.84.48,443,104.28.207.57,KR,Seoul,隧道,199 ms,75 Mbps,9702 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,254 ms,47 Mbps,6020 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,248 ms,49 Mbps,6322 kB/s
8.219.170.223,443,8.219.170.223,SG,Singapore,中转,250 ms,51 Mbps,6590 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,87 ms,210 Mbps,26931 kB/s
8.222.219.34,443,8.222.219.34,SG,Singapore,中转,254 ms,48 Mbps,6163 kB/s
8.222.213.221,443,8.222.213.221,SG,Hong Kong,中转,248 ms,45 Mbps,5766 kB/s
8.219.238.145,443,8.219.238.145,SG,Singapore,中转,254 ms,44 Mbps,5639 kB/s
8.222.198.105,443,8.222.198.105,SG,Hong Kong,中转,284 ms,52 Mbps,6782 kB/s
8.217.121.254,443,8.217.121.254,HK,Hong Kong,中转,208 ms,23 Mbps,3016 kB/s
8.219.156.148,443,8.219.156.148,SG,Singapore,中转,250 ms,48 Mbps,6219 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,23 ms,344 Mbps,44134 kB/s
193.123.94.216,443,193.123.94.216,AE,Dubai,中转,257 ms,46 Mbps,5891 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,256 ms,64 Mbps,8279 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,251 ms,56 Mbps,7180 kB/s
8.219.235.164,443,8.219.235.164,SG,Singapore,中转,254 ms,53 Mbps,6860 kB/s
8.210.146.108,443,8.210.146.108,HK,Hong Kong,中转,209 ms,56 Mbps,7257 kB/s
23.90.151.62,443,23.90.151.62,DE,Frankfurt,中转,267 ms,204 Mbps,26112 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,90 ms,47 Mbps,6141 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,247 ms,49 Mbps,6380 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,248 ms,50 Mbps,6455 kB/s
146.70.169.116,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,86 ms,219 Mbps,28057 kB/s
129.153.61.213,443,129.153.61.213,CA,Toronto,中转,16 ms,382 Mbps,48947 kB/s
146.70.175.99,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,105 ms,209 Mbps,26828 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,251 ms,49 Mbps,6299 kB/s
