中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.216.55.100,443,18.216.55.100,US,Chicago,中转,51 ms,648 Mbps,83046 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,53 ms,512 Mbps,65536 kB/s
34.82.76.253,443,34.127.98.139,US,Seattle,隧道,55 ms,525 Mbps,67276 kB/s
35.230.79.26,443,35.212.151.84,US,Seattle,隧道,56 ms,447 Mbps,57241 kB/s
35.197.23.75,443,35.212.151.84,US,Seattle,隧道,51 ms,545 Mbps,69836 kB/s
129.213.202.222,443,129.213.202.222,US,Ashburn,中转,28 ms,840 Mbps,107520 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,42 ms,471 Mbps,60313 kB/s
129.80.237.223,443,129.80.237.223,US,Ashburn,中转,30 ms,654 Mbps,83763 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,61 ms,356 Mbps,45670 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,22 ms,78 Mbps,10035 kB/s
129.213.136.180,443,2603:c020:4015:ebab:563:e432:6616:6dc6,US,Ashburn,隧道,25 ms,77 Mbps,9932 kB/s
129.213.130.70,443,129.213.130.70,US,Ashburn,中转,22 ms,716 Mbps,91750 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,110 ms,41 Mbps,5296 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,47 ms,346 Mbps,44339 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,61 ms,229 Mbps,29388 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,53 ms,56 Mbps,7290 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,131 ms,178 Mbps,22835 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,128 ms,145 Mbps,18636 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,121 ms,47 Mbps,6033 kB/s
143.47.182.90,443,98.98.156.26,DE,Frankfurt,隧道,138 ms,172 Mbps,22016 kB/s
129.159.202.83,443,129.159.202.83,DE,Frankfurt,中转,129 ms,237 Mbps,30412 kB/s
152.70.63.131,443,2a0b:21c0:100a:1fa:0:f012:a920:1be8,DE,Frankfurt,隧道,119 ms,186 Mbps,23859 kB/s
130.61.124.127,443,130.61.124.127,DE,Frankfurt,中转,134 ms,46 Mbps,5995 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,125 ms,162 Mbps,20787 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,124 ms,169 Mbps,21708 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,138 ms,154 Mbps,19763 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,131 ms,47 Mbps,6088 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,135 ms,188 Mbps,24064 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,147 ms,39 Mbps,5015 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,140 ms,42 Mbps,5441 kB/s
158.101.217.62,443,2a0b:21c0:1007:1cb:0:9dd1:ec7f:c69a,DE,Frankfurt,隧道,120 ms,145 Mbps,18636 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,118 ms,42 Mbps,5481 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,141 ms,160 Mbps,20480 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,147 ms,43 Mbps,5548 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,188 ms,100 Mbps,12800 kB/s
168.138.13.201,443,168.138.13.201,AU,Melbourne,中转,193 ms,32 Mbps,4178 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,191 ms,38 Mbps,4929 kB/s
130.162.144.191,443,2a09:bac1:3f40::22:97,KR,Seoul,隧道,177 ms,33 Mbps,4318 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,169 ms,38 Mbps,4939 kB/s
129.154.207.203,443,2a09:bac1:3f00::22:110,KR,Seoul,隧道,181 ms,109 Mbps,14028 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,201 ms,11 Mbps,1457 kB/s
8.219.137.50,443,47.236.58.234,SG,Singapore,隧道,248 ms,52 Mbps,6781 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,213 ms,76 Mbps,9760 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,221 ms,2 Mbps,357 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,221 ms,59 Mbps,7580 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,214 ms,21 Mbps,2718 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,170 ms,7 Mbps,989 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,217 ms,0 Mbps,37 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,192 ms,2 Mbps,282 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,Seattle,隧道,250 ms,55 Mbps,7049 kB/s
193.123.80.245,443,193.123.80.245,AE,Paris,中转,243 ms,26 Mbps,3436 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,108 ms,4 Mbps,525 kB/s
