中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
130.162.250.180,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,97 ms,138 Mbps,17715 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,89 ms,115 Mbps,14745 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,34 ms,512 Mbps,65536 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,69 ms,296 Mbps,37990 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,79 ms,41 Mbps,5363 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,68 ms,338 Mbps,43315 kB/s
138.3.254.39,443,138.3.254.39,,Frankfurt,中转,0 ms,238 Mbps,30515 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,108 ms,304 Mbps,39014 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,88 ms,90 Mbps,11571 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,85 ms,32 Mbps,4134 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,182 ms,88 Mbps,11366 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,94 ms,106 Mbps,13619 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,26 ms,385 Mbps,49356 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,205 ms,71 Mbps,9093 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,74 ms,281 Mbps,36044 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,94 ms,85 Mbps,10956 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,72 ms,248 Mbps,31846 kB/s
129.146.220.190,443,129.146.220.190,US,Los Angeles,中转,74 ms,116 Mbps,14848 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,83 ms,231 Mbps,29593 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,84 ms,46 Mbps,5929 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,98 ms,45 Mbps,5766 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,15 ms,816 Mbps,104448 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,84 ms,236 Mbps,30310 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,81 ms,260 Mbps,33280 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,61 ms,56 Mbps,7250 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,119 ms,288 Mbps,36966 kB/s
138.2.227.94,443,138.2.227.94,US,San Jose,中转,74 ms,52 Mbps,6695 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,178 ms,87 Mbps,11161 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,95 ms,213 Mbps,27340 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,99 ms,288 Mbps,36864 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,77 ms,265 Mbps,33996 kB/s
34.82.76.253,443,34.82.87.23,US,Seattle,隧道,75 ms,292 Mbps,37478 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,69 ms,320 Mbps,41062 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,130 ms,39 Mbps,5065 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,97 ms,211 Mbps,27033 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,93 ms,26 Mbps,3425 kB/s
141.148.224.37,443,2a0b:21c0:1007:c8:0:36e0:5a3b:dd66,DE,Frankfurt,隧道,90 ms,114 Mbps,14643 kB/s
8.211.197.133,443,47.251.149.51,US,San Jose,隧道,79 ms,2 Mbps,300 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,26 ms,500 Mbps,64102 kB/s
129.151.244.9,443,129.151.244.9,FR,Marseille,中转,185 ms,232 Mbps,29798 kB/s
47.254.42.167,443,47.251.149.54,US,San Jose,隧道,87 ms,3 Mbps,511 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,97 ms,305 Mbps,39116 kB/s
144.22.252.124,443,144.22.252.124,BR,S
