中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
124.156.202.172,443,124.156.202.172,SG,,中转,227 ms,60 Mbps,7761 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,99 ms,199 Mbps,25497 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,104 ms,104 Mbps,13312 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,87 ms,96 Mbps,12288 kB/s
103.137.63.3,443,111.247.41.4,TW,,隧道,187 ms,78 Mbps,9985 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,85 ms,211 Mbps,27033 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,197 ms,57 Mbps,7417 kB/s
54.203.85.46,443,204.110.220.141,US,,隧道,121 ms,243 Mbps,31129 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,90 ms,146 Mbps,18739 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,225 ms,67 Mbps,8613 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,46 ms,563 Mbps,72089 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,119 ms,48 Mbps,6229 kB/s
143.198.130.24,443,143.198.130.24,US,San Jose,中转,71 ms,245 Mbps,31436 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,220 ms,67 Mbps,8639 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,228 ms,63 Mbps,8160 kB/s
3.135.41.11,443,3.135.41.11,US,Chicago,中转,134 ms,560 Mbps,71680 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,113 ms,41 Mbps,5250 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,53 ms,92 Mbps,11878 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,85 ms,41 Mbps,5284 kB/s
141.144.196.50,443,2a0b:21c0:1007:1c7:0:dfb1:46c3:b92b,DE,Frankfurt,隧道,86 ms,155 Mbps,19865 kB/s
150.230.249.48,443,150.230.249.48,KR,Osaka,中转,193 ms,74 Mbps,9546 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,223 ms,66 Mbps,8514 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,87 ms,46 Mbps,5968 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,31 ms,968 Mbps,123904 kB/s
204.216.218.114,443,204.216.218.114,IT,Zurich,中转,94 ms,48 Mbps,6205 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,223 ms,57 Mbps,7377 kB/s
158.180.68.56,443,158.180.68.56,KR,Osaka,中转,190 ms,69 Mbps,8843 kB/s
144.24.85.158,443,144.24.85.158,KR,Seoul,中转,193 ms,44 Mbps,5687 kB/s
193.122.104.106,443,2602:ffe4:407:20d9:0:da4e:bf4e:aa53,SG,Singapore,隧道,276 ms,37 Mbps,4766 kB/s
130.61.132.193,443,2a0b:21c0:1007:ca:0:e539:72ba:7322,DE,Frankfurt,隧道,153 ms,177 Mbps,22732 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,223 ms,70 Mbps,8981 kB/s
138.2.18.184,443,138.2.18.184,JP,Tokyo,中转,221 ms,40 Mbps,5135 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,218 ms,69 Mbps,8937 kB/s
141.144.202.223,443,2a0b:21c0:1007:1c8:0:d1:e86:78cb,DE,Frankfurt,隧道,102 ms,164 Mbps,20992 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,64 ms,224 Mbps,28774 kB/s
144.21.39.63,443,2a0b:21c0:1007:ca:0:70c9:8f27:9363,DE,Frankfurt,隧道,90 ms,144 Mbps,18534 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,162 ms,251 Mbps,32153 kB/s
104.248.63.25,443,104.248.63.25,US,Newark,中转,18 ms,1448 Mbps,185344 kB/s
129.146.220.190,443,129.146.220.190,US,Los Angeles,中转,65 ms,127 Mbps,16281 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,156 ms,218 Mbps,27955 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,224 ms,69 Mbps,8916 kB/s
152.67.150.228,443,2a0b:21c0:1007:c7:0:77f7:19f4:3e37,DE,Frankfurt,隧道,89 ms,236 Mbps,30310 kB/s
193.122.101.195,443,193.122.101.195,KR,Tokyo,中转,188 ms,74 Mbps,9540 kB/s
130.162.184.61,443,163.123.193.8,DE,Frankfurt,隧道,91 ms,225 Mbps,28876 kB/s
8.222.164.209,443,8.222.164.209,SG,Singapore,中转,220 ms,67 Mbps,8656 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,81 ms,250 Mbps,32051 kB/s
168.138.71.220,443,168.138.71.220,CA,Montréal,中转,91 ms,70 Mbps,8965 kB/s
8.219.103.65,443,8.219.103.65,SG,Singapore,中转,224 ms,65 Mbps,8333 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,289 ms,36 Mbps,4708 kB/s
8.217.49.234,443,8.217.49.234,HK,,中转,212 ms,61 Mbps,7870 kB/s
141.148.242.238,443,2606:f240:f00:b2ed:0:a97a:dbe0:3788,US,Frankfurt,隧道,86 ms,208 Mbps,26726 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,275 ms,38 Mbps,4910 kB/s
8.219.42.72,443,8.219.42.72,SG,Singapore,中转,339 ms,63 Mbps,8122 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,223 ms,59 Mbps,7580 kB/s
130.162.140.215,443,130.162.140.215,KR,Tokyo,中转,184 ms,33 Mbps,4249 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,223 ms,56 Mbps,7256 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,220 ms,60 Mbps,7716 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,73 ms,54 Mbps,7018 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,220 ms,56 Mbps,7212 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,81 ms,43 Mbps,5620 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,275 ms,53 Mbps,6885 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,87 ms,219 Mbps,28057 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,214 ms,1 Mbps,130 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,92 ms,136 Mbps,17408 kB/s
140.238.65.48,443,140.238.65.48,GB,London,中转,82 ms,256 Mbps,32768 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,223 ms,33 Mbps,4236 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,294 ms,0 Mbps,28 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,213 ms,67 Mbps,8594 kB/s
140.238.33.161,443,2603:c021:8002:900:4858:eede:fd8a:dd52,JP,Tokyo,隧道,216 ms,67 Mbps,8643 kB/s
47.90.141.204,443,91.149.239.252,US,Los Angeles,隧道,6 ms,42 Mbps,5431 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,223 ms,66 Mbps,8494 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,111 ms,129 Mbps,16588 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,222 ms,41 Mbps,5356 kB/s
8.211.55.134,443,2a0b:21c0:100a:1f9:0:40d4:add0:585e,DE,Frankfurt,隧道,87 ms,72 Mbps,9282 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,229 ms,66 Mbps,8461 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,226 ms,72 Mbps,9317 kB/s
152.70.234.188,443,152.70.234.188,KR,Tokyo,中转,190 ms,23 Mbps,2996 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,205 ms,57 Mbps,7330 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,145 ms,48 Mbps,6225 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,228 ms,56 Mbps,7251 kB/s
129.151.221.152,443,129.151.221.152,SE,,中转,95 ms,199 Mbps,25497 kB/s
143.47.190.215,443,2a0b:21c0:100a:1b4:0:1c00:5dba:7a75,DE,Frankfurt,隧道,86 ms,136 Mbps,17408 kB/s
141.147.111.212,443,2a0b:21c0:1007:cb:0:f1d6:e2ce:eb6,DE,Frankfurt,隧道,97 ms,165 Mbps,21196 kB/s
47.242.176.185,443,47.242.176.185,HK,Hong Kong,中转,206 ms,66 Mbps,8492 kB/s
8.219.248.47,443,8.219.248.47,SG,Singapore,中转,219 ms,63 Mbps,8077 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,223 ms,52 Mbps,6718 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,212 ms,5 Mbps,656 kB/s
8.209.111.45,443,2a0b:21c0:100a:1f9:0:473a:c91c:bac3,DE,Frankfurt,隧道,184 ms,122 Mbps,15667 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,225 ms,66 Mbps,8473 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,223 ms,2 Mbps,274 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,88 ms,34 Mbps,4412 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,210 ms,172 Mbps,22118 kB/s
146.56.44.85,443,146.56.44.85,KR,Tokyo,中转,189 ms,29 Mbps,3832 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,228 ms,27 Mbps,3573 kB/s
138.2.104.102,443,138.2.104.102,SG,Singapore,中转,222 ms,70 Mbps,9075 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,288 ms,59 Mbps,7594 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,70 ms,49 Mbps,6330 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,191 ms,77 Mbps,9919 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,75 ms,240 Mbps,30822 kB/s
146.190.155.154,443,2604:a880:4:1d0::5bc:f000,US,San Jose,隧道,77 ms,220 Mbps,28262 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,207 ms,34 Mbps,4469 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,220 ms,66 Mbps,8555 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,218 ms,67 Mbps,8644 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,200 ms,65 Mbps,8350 kB/s
8.219.60.54,443,8.219.60.54,SG,Singapore,中转,219 ms,62 Mbps,8044 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,225 ms,56 Mbps,7264 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,189 ms,76 Mbps,9790 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,222 ms,58 Mbps,7545 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,227 ms,61 Mbps,7867 kB/s
138.3.222.235,443,2602:ffe4:407:20da:0:c42e:5808:2bb9,SG,Singapore,隧道,228 ms,58 Mbps,7475 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,294 ms,58 Mbps,7500 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,202 ms,53 Mbps,6895 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,217 ms,54 Mbps,7015 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,222 ms,29 Mbps,3797 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,226 ms,58 Mbps,7483 kB/s
141.147.178.154,443,141.147.178.154,JP,Tokyo,中转,219 ms,31 Mbps,3984 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,226 ms,77 Mbps,9973 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,223 ms,80 Mbps,10342 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,95 ms,95 Mbps,12185 kB/s
130.61.87.219,443,130.61.87.219,DE,,中转,87 ms,245 Mbps,31436 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,188 ms,91 Mbps,11673 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,216 ms,2 Mbps,279 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,91 ms,44 Mbps,5697 kB/s
