中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,103 ms,24 Mbps,3085 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,142 ms,160 Mbps,20480 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,102 ms,262 Mbps,33587 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,101 ms,228 Mbps,29286 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,231 ms,2 Mbps,321 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,83 ms,248 Mbps,31744 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,218 ms,39 Mbps,5092 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,219 ms,65 Mbps,8321 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,209 ms,0 Mbps,84 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,209 ms,19 Mbps,2539 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,252 ms,79 Mbps,10137 kB/s
8.212.48.236,443,47.76.21.93,HK,Hong Kong,隧道,247 ms,63 Mbps,8174 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,193 ms,76 Mbps,9729 kB/s
8.219.223.189,443,8.222.222.65,SG,Singapore,隧道,268 ms,48 Mbps,6229 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,236 ms,62 Mbps,7963 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,256 ms,10 Mbps,1385 kB/s
141.148.220.141,443,141.148.220.141,IN,Mumbai,中转,268 ms,35 Mbps,4572 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,181 ms,80 Mbps,10342 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,202 ms,39 Mbps,5078 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,202 ms,84 Mbps,10854 kB/s
8.222.191.118,443,8.219.142.198,SG,Singapore,隧道,254 ms,52 Mbps,6678 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,210 ms,47 Mbps,6080 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,183 ms,67 Mbps,8587 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,301 ms,32 Mbps,4132 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,223 ms,43 Mbps,5575 kB/s
8.219.120.187,443,8.222.207.55,SG,Singapore,隧道,294 ms,43 Mbps,5595 kB/s
8.219.250.76,443,47.245.84.175,SG,Singapore,隧道,245 ms,47 Mbps,6115 kB/s
8.219.72.36,443,47.236.1.53,SG,Singapore,隧道,267 ms,48 Mbps,6183 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,227 ms,74 Mbps,9474 kB/s
8.219.202.219,443,8.222.236.107,SG,Singapore,隧道,258 ms,48 Mbps,6260 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,212 ms,88 Mbps,11366 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,254 ms,26 Mbps,3381 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,213 ms,43 Mbps,5570 kB/s
47.245.81.74,443,8.222.220.238,SG,Singapore,隧道,274 ms,57 Mbps,7395 kB/s
8.219.176.8,443,8.222.220.238,SG,Singapore,隧道,282 ms,58 Mbps,7517 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,249 ms,2 Mbps,266 kB/s
143.47.234.135,443,2606:f240:f00:a683:0:a62:f187:38e2,US,Frankfurt,隧道,150 ms,256 Mbps,32870 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,128 ms,49 Mbps,6281 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,11 ms,66 Mbps,8461 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,163 ms,42 Mbps,5440 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,108 ms,46 Mbps,5894 kB/s
141.144.203.203,443,2a0b:21c0:1007:1ca:0:b067:aa68:6eea,DE,Frankfurt,隧道,126 ms,233 Mbps,29900 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,137 ms,234 Mbps,30003 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,201 ms,37 Mbps,4800 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,110 ms,23 Mbps,3020 kB/s
129.159.205.103,443,129.159.205.103,DE,Frankfurt,中转,120 ms,45 Mbps,5826 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,121 ms,43 Mbps,5504 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,123 ms,232 Mbps,29798 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,98 ms,409 Mbps,52428 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,66 ms,26 Mbps,3403 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,88 ms,254 Mbps,32563 kB/s
141.147.71.26,443,2a0b:21c0:1007:1c8:0:2e5d:4a43:da34,DE,Frankfurt,隧道,125 ms,113 Mbps,14540 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,109 ms,295 Mbps,37785 kB/s
143.47.176.242,443,2a0b:21c0:1007:1c9:0:4aa:a7de:1caa,DE,Frankfurt,隧道,123 ms,154 Mbps,19763 kB/s
129.159.14.235,443,2a0b:21c0:1007:1c7:0:b694:98e2:7599,DE,Frankfurt,隧道,112 ms,266 Mbps,34099 kB/s
150.230.125.138,443,23.236.112.222,DE,Frankfurt,隧道,125 ms,128 Mbps,16384 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,266 ms,30 Mbps,3886 kB/s
47.90.141.204,443,91.149.239.234,US,Los Angeles,隧道,42 ms,33 Mbps,4326 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,109 ms,114 Mbps,14643 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,206 ms,15 Mbps,1997 kB/s
158.101.214.36,443,2a0b:21c0:100a:1b4:0:5484:e863:2cad,DE,Frankfurt,隧道,107 ms,237 Mbps,30412 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,197 ms,95 Mbps,12185 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,75 ms,47 Mbps,6038 kB/s
140.83.33.255,443,2602:ffe4:407:21d9:0:c53c:9253:2f99,SG,Singapore,隧道,275 ms,55 Mbps,7166 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,251 ms,6 Mbps,781 kB/s
132.226.208.71,443,2a0b:21c0:1007:cb:0:154b:5291:7d00,DE,Frankfurt,隧道,106 ms,124 Mbps,15974 kB/s
47.253.223.200,443,47.253.223.200,US,Ashburn,中转,48 ms,520 Mbps,66560 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,108 ms,288 Mbps,36966 kB/s
143.47.241.128,443,98.98.166.174,US,Frankfurt,隧道,125 ms,149 Mbps,19148 kB/s
193.123.59.110,443,2a0b:21c0:1007:1c9:0:d302:e747:a290,DE,Frankfurt,隧道,125 ms,264 Mbps,33792 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,227 ms,41 Mbps,5316 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,112 ms,48 Mbps,6168 kB/s
155.248.187.211,443,155.248.187.211,JP,Tokyo,中转,260 ms,33 Mbps,4261 kB/s
8.219.2.74,443,47.236.51.143,SG,Singapore,隧道,299 ms,48 Mbps,6258 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,235 ms,65 Mbps,8338 kB/s
130.61.39.13,443,2603:c020:801c:9969:5536:e049:b1aa:bdf2,DE,Frankfurt,隧道,117 ms,275 Mbps,35225 kB/s
8.219.69.187,443,8.219.96.61,SG,Singapore,隧道,274 ms,58 Mbps,7518 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,211 ms,15 Mbps,1942 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,186 ms,98 Mbps,12595 kB/s
8.212.44.95,443,47.76.21.105,HK,Hong Kong,隧道,295 ms,61 Mbps,7890 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,94 ms,1 Mbps,214 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,194 ms,79 Mbps,10137 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,241 ms,58 Mbps,7436 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,196 ms,37 Mbps,4855 kB/s
150.230.201.76,443,2602:ffe4:407:20d9:0:5fda:6a48:9c08,SG,Singapore,隧道,267 ms,60 Mbps,7708 kB/s
47.245.111.143,443,8.222.236.107,SG,Singapore,隧道,277 ms,46 Mbps,5941 kB/s
47.245.109.104,443,47.236.58.234,SG,Singapore,隧道,309 ms,45 Mbps,5760 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,233 ms,66 Mbps,8554 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,267 ms,0 Mbps,11 kB/s
47.245.111.221,443,8.222.220.238,SG,Singapore,隧道,286 ms,36 Mbps,4636 kB/s
141.147.187.233,443,141.147.187.233,JP,Tokyo,中转,231 ms,69 Mbps,8917 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,260 ms,69 Mbps,8862 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,207 ms,37 Mbps,4847 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,226 ms,57 Mbps,7391 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,257 ms,40 Mbps,5245 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,263 ms,22 Mbps,2841 kB/s
129.154.62.134,443,2602:ffe4:407:20da:0:4723:4d9f:152a,SG,Singapore,隧道,238 ms,56 Mbps,7197 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,208 ms,70 Mbps,8981 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,234 ms,0 Mbps,62 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,239 ms,0 Mbps,41 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,260 ms,0 Mbps,63 kB/s
8.217.68.173,443,8.217.68.173,HK,Hong Kong,中转,1288 ms,3 Mbps,450 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,222 ms,62 Mbps,7956 kB/s
