中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,208 ms,0 Mbps,11 kB/s
138.2.99.97,443,138.2.99.97,SG,Singapore,中转,303 ms,63 Mbps,8145 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,185 ms,77 Mbps,9966 kB/s
8.219.67.133,443,8.219.67.133,SG,Singapore,中转,338 ms,67 Mbps,8588 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,91 ms,71 Mbps,9090 kB/s
8.219.54.203,443,8.219.54.203,SG,Singapore,中转,232 ms,60 Mbps,7774 kB/s
8.222.137.192,443,8.222.137.192,SG,Singapore,中转,235 ms,65 Mbps,8414 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,234 ms,61 Mbps,7872 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,19 ms,800 Mbps,102400 kB/s
146.70.175.102,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,96 ms,6 Mbps,822 kB/s
141.147.98.193,443,2a0b:21c0:100a:1b0:0:4b79:697a:8f23,DE,Frankfurt,隧道,97 ms,80 Mbps,10240 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,209 ms,27 Mbps,3577 kB/s
146.70.175.164,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,92 ms,5 Mbps,650 kB/s
152.70.249.67,443,2603:c022:8002:8700:556:6ae2:e4b0:4241,KR,Seoul,隧道,189 ms,22 Mbps,2908 kB/s
144.22.252.124,443,144.22.252.124,BR,S
