中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,97 ms,283 Mbps,36249 kB/s
130.162.182.188,443,2606:f240:f00:2be4:0:a38b:15aa:d33e,US,Frankfurt,隧道,95 ms,166 Mbps,21299 kB/s
144.24.189.21,443,144.24.189.21,DE,Frankfurt,中转,92 ms,27 Mbps,3549 kB/s
13.230.34.30,443,13.230.34.30,JP,Tokyo,中转,161 ms,98 Mbps,12595 kB/s
8.219.200.145,443,8.219.200.145,SG,Singapore,中转,244 ms,61 Mbps,7858 kB/s
143.47.248.35,443,2a0b:21c0:1007:cb:0:1426:c26e:5c0,DE,Frankfurt,隧道,97 ms,158 Mbps,20275 kB/s
172.104.120.67,443,172.104.120.67,JP,Tokyo,中转,160 ms,105 Mbps,13516 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,224 ms,57 Mbps,7395 kB/s
8.219.70.151,443,8.219.70.151,SG,Singapore,中转,226 ms,62 Mbps,8015 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,212 ms,60 Mbps,7762 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,194 ms,71 Mbps,9096 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,87 ms,38 Mbps,4935 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,228 ms,66 Mbps,8449 kB/s
140.83.86.166,443,140.83.86.166,JP,Osaka,中转,213 ms,33 Mbps,4310 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Hong Kong,隧道,189 ms,65 Mbps,8352 kB/s
129.159.47.255,443,129.159.47.255,US,San Jose,中转,73 ms,44 Mbps,5734 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,223 ms,69 Mbps,8845 kB/s
152.67.65.201,443,152.67.65.201,CH,Frankfurt,中转,100 ms,38 Mbps,4868 kB/s
130.61.83.37,443,104.28.197.7,DE,Frankfurt,隧道,92 ms,234 Mbps,30003 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,373 ms,78 Mbps,10035 kB/s
45.77.9.114,443,2001:19f0:7001:38d3:5400:3ff:fe3d:eeb7,JP,Tokyo,隧道,160 ms,53 Mbps,6901 kB/s
141.148.227.100,443,98.98.156.26,AE,Frankfurt,隧道,90 ms,136 Mbps,17408 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,223 ms,58 Mbps,7485 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,80 ms,45 Mbps,5788 kB/s
144.22.252.124,443,144.22.252.124,BR,S
