中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
184.169.181.217,443,184.169.181.217,US,San Jose,中转,31 ms,1288 Mbps,164864 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,31 ms,284 Mbps,36352 kB/s
35.230.79.26,443,35.212.231.200,US,Seattle,隧道,47 ms,580 Mbps,74342 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,46 Mbps,5965 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,63 ms,412 Mbps,52736 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,18 ms,666 Mbps,85299 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,26 ms,60 Mbps,7730 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,53 ms,505 Mbps,64716 kB/s
35.197.23.75,443,35.212.231.200,US,Seattle,隧道,47 ms,582 Mbps,74547 kB/s
34.82.76.253,443,104.198.8.26,US,Seattle,隧道,54 ms,603 Mbps,77209 kB/s
3.144.191.4,443,3.144.191.4,US,Columbus,中转,73 ms,329 Mbps,42188 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,142 ms,124 Mbps,15974 kB/s
18.216.55.100,443,18.216.55.100,US,Toronto,中转,68 ms,359 Mbps,45977 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,115 ms,196 Mbps,25190 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,151 ms,123 Mbps,15769 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,153 ms,144 Mbps,18432 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,142 ms,40 Mbps,5208 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,101 ms,43 Mbps,5603 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,139 ms,137 Mbps,17612 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,151 ms,124 Mbps,15872 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,157 ms,50 Mbps,6515 kB/s
132.226.31.178,443,2a09:bac1:76c0:e18::26b:47,US,Los Angeles,隧道,28 ms,66 Mbps,8518 kB/s
130.61.23.77,443,130.61.23.77,,colo.txt:Frankfurt,中转,0 ms,101 Mbps,13004 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,152 ms,184 Mbps,23654 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,59 ms,80 Mbps,10342 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,24 ms,67 Mbps,8669 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,168 ms,42 Mbps,5433 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,146 ms,2 Mbps,383 kB/s
143.47.176.135,443,2a0b:21c0:100a:1b7:0:5e08:8898:4ee1,DE,Frankfurt,隧道,147 ms,80 Mbps,10240 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,136 ms,131 Mbps,16793 kB/s
8.222.79.51,443,8.216.92.214,JP,Tokyo,隧道,130 ms,1 Mbps,248 kB/s
152.70.48.170,443,2a0b:21c0:100a:1b6:0:1ff7:8029:4c7c,DE,Frankfurt,隧道,160 ms,120 Mbps,15462 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,117 ms,154 Mbps,19763 kB/s
152.70.40.231,443,163.123.193.5,DE,Frankfurt,隧道,144 ms,138 Mbps,17715 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,152 ms,67 Mbps,8662 kB/s
130.162.47.22,443,2a0b:21c0:100a:1b1:0:64b9:1cd8:3936,DE,Frankfurt,隧道,173 ms,77 Mbps,9898 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,178 ms,95 Mbps,12185 kB/s
47.253.129.190,443,47.253.129.190,US,Ashburn,中转,66 ms,14 Mbps,1829 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,67 ms,48 Mbps,6171 kB/s
131.186.17.237,443,107.151.176.202,US,Los Angeles,隧道,205 ms,121 Mbps,15564 kB/s
8.219.150.218,443,47.245.125.52,SG,Singapore,隧道,197 ms,83 Mbps,10649 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,142 ms,44 Mbps,5678 kB/s
129.154.207.215,443,2607:a400:a:16b:0:f628:385:d2f1,US,Los Angeles,隧道,224 ms,99 Mbps,12697 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,179 ms,134 Mbps,17203 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,150 ms,14 Mbps,1813 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,19 ms,888 Mbps,113664 kB/s
131.186.22.20,443,2607:a400:a:16b:0:d746:ea3d:f0fa,US,Los Angeles,隧道,219 ms,106 Mbps,13619 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,167 ms,4 Mbps,562 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,143 ms,140 Mbps,17920 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,156 ms,156 Mbps,20070 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,176 ms,45 Mbps,5766 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,149 ms,120 Mbps,15360 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,163 ms,36 Mbps,4721 kB/s
146.56.167.154,443,2607:a400:a:6b:0:e5ef:6b69:89bc,US,Los Angeles,隧道,189 ms,119 Mbps,15257 kB/s
132.145.248.78,443,2606:f240:f00:a683:0:7feb:70a6:6191,US,Frankfurt,隧道,177 ms,124 Mbps,15974 kB/s
130.162.144.191,443,2a09:bac5:4750:155::22:136,KR,Seoul,隧道,140 ms,38 Mbps,4915 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,161 ms,136 Mbps,17510 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,252 ms,64 Mbps,8210 kB/s
8.219.68.100,443,47.236.58.234,SG,Singapore,隧道,199 ms,76 Mbps,9806 kB/s
64.110.90.39,443,2607:a400:a:6b:0:83c5:2640:f0a4,US,Los Angeles,隧道,182 ms,101 Mbps,13004 kB/s
152.69.195.36,443,152.69.195.36,JP,Osaka,中转,192 ms,60 Mbps,7765 kB/s
8.219.116.224,443,47.236.51.143,SG,Singapore,隧道,209 ms,34 Mbps,4467 kB/s
64.110.78.44,443,2607:a400:a:16b:0:6be1:a3e5:e1f9,US,Los Angeles,隧道,207 ms,92 Mbps,11878 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,160 ms,125 Mbps,16076 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,166 ms,36 Mbps,4642 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,146 ms,42 Mbps,5485 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,192 ms,2 Mbps,347 kB/s
193.123.180.93,443,2606:f240:f00:83a7:0:fedf:f69f:2518,US,Frankfurt,隧道,184 ms,123 Mbps,15769 kB/s
140.83.55.142,443,140.83.55.142,JP,Singapore,中转,175 ms,97 Mbps,12492 kB/s
8.222.147.94,443,47.236.58.234,SG,Singapore,隧道,220 ms,68 Mbps,8822 kB/s
8.219.98.173,443,8.219.142.198,SG,Singapore,隧道,192 ms,87 Mbps,11161 kB/s
8.222.199.55,443,8.222.213.200,SG,Singapore,隧道,217 ms,79 Mbps,10137 kB/s
144.22.252.124,443,144.22.252.124,BR,S
