中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
23.94.43.51,443,23.94.43.51,US,Seattle,中转,156 ms,484 Mbps,62054 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,59 ms,409 Mbps,52428 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,136 ms,19 Mbps,2474 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,139 ms,41 Mbps,5337 kB/s
34.147.28.91,443,98.98.166.194,AE,Frankfurt,隧道,147 ms,92 Mbps,11776 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,153 ms,109 Mbps,14028 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,146 ms,84 Mbps,10752 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,139 ms,140 Mbps,17920 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,138 ms,141 Mbps,18124 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,142 ms,127 Mbps,16281 kB/s
23.90.151.62,443,23.90.151.62,DE,Frankfurt,中转,134 ms,116 Mbps,14950 kB/s
146.70.175.171,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,133 ms,132 Mbps,16896 kB/s
146.70.175.172,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,135 ms,125 Mbps,16076 kB/s
34.116.213.69,443,2a0b:21c0:100a:1b1:0:6dfb:54b6:f40b,DE,Frankfurt,隧道,164 ms,104 Mbps,13312 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,246 ms,52 Mbps,6755 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,148 ms,41 Mbps,5338 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,151 ms,116 Mbps,14848 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,165 ms,120 Mbps,15462 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,119 ms,177 Mbps,22732 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,175 ms,2 Mbps,365 kB/s
8.219.4.122,443,8.219.4.122,SG,Singapore,中转,245 ms,51 Mbps,6637 kB/s
18.163.233.64,443,18.163.233.64,HK,Hong Kong,中转,233 ms,117 Mbps,15052 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,361 ms,25 Mbps,3214 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,245 ms,52 Mbps,6737 kB/s
8.219.52.156,443,8.219.52.156,SG,Singapore,中转,245 ms,21 Mbps,2704 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,246 ms,52 Mbps,6679 kB/s
8.210.9.129,443,8.210.9.129,HK,Hong Kong,中转,223 ms,49 Mbps,6328 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,246 ms,49 Mbps,6330 kB/s
8.222.225.193,443,8.222.225.193,SG,Singapore,中转,251 ms,4 Mbps,605 kB/s
8.219.240.160,443,8.219.240.160,SG,Singapore,中转,249 ms,44 Mbps,5682 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,167 ms,0 Mbps,43 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,246 ms,49 Mbps,6377 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,245 ms,49 Mbps,6387 kB/s
8.219.198.139,443,8.219.198.139,SG,Singapore,中转,246 ms,59 Mbps,7647 kB/s
141.148.242.184,443,2606:f240:f00:83a7:0:605:a080:d4f7,US,Frankfurt,隧道,147 ms,111 Mbps,14233 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,51 ms,505 Mbps,64716 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,223 ms,0 Mbps,20 kB/s
18.237.22.14,443,18.237.22.14,US,,中转,35 ms,566 Mbps,72499 kB/s
138.3.222.135,443,138.3.222.135,JP,Osaka,中转,306 ms,28 Mbps,3637 kB/s
8.219.66.156,443,8.219.66.156,SG,Osaka,中转,246 ms,43 Mbps,5540 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,249 ms,49 Mbps,6298 kB/s
54.203.85.46,443,204.110.220.135,US,,隧道,51 ms,500 Mbps,64000 kB/s
47.245.86.230,443,47.245.86.230,SG,Singapore,中转,320 ms,52 Mbps,6701 kB/s
204.110.220.3,443,204.110.220.19,US,,隧道,44 ms,563 Mbps,72089 kB/s
3.138.59.154,443,3.13.180.72,US,,隧道,89 ms,36 Mbps,4700 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,304 ms,33 Mbps,4309 kB/s
18.130.168.34,443,18.130.168.34,GB,,中转,138 ms,145 Mbps,18636 kB/s
103.137.63.3,443,61.224.115.70,TW,,隧道,154 ms,18 Mbps,2328 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,134 ms,144 Mbps,18432 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,36 ms,207 Mbps,26521 kB/s
129.146.111.62,443,129.146.111.62,US,Los Angeles,中转,25 ms,724 Mbps,92672 kB/s
18.191.122.211,443,3.13.180.72,US,,隧道,141 ms,28 Mbps,3589 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,150 ms,40 Mbps,5216 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,134 ms,154 Mbps,19763 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,138 ms,147 Mbps,18841 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,138 ms,128 Mbps,16486 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,140 ms,135 Mbps,17305 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,233 ms,123 Mbps,15769 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,55 ms,374 Mbps,47923 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,146 ms,120 Mbps,15360 kB/s
129.151.152.254,443,129.151.152.254,AE,Amsterdam,中转,255 ms,7 Mbps,937 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,238 ms,120 Mbps,15462 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,134 ms,114 Mbps,14643 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,232 ms,48 Mbps,6158 kB/s
64.110.88.46,443,64.110.88.46,KR,Tokyo,中转,133 ms,131 Mbps,16793 kB/s
146.70.175.173,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,138 ms,123 Mbps,15769 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,64 ms,2 Mbps,279 kB/s
146.70.175.107,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,133 ms,104 Mbps,13414 kB/s
130.61.239.203,443,130.61.239.203,DE,Frankfurt,中转,146 ms,73 Mbps,9412 kB/s
35.199.37.84,443,35.199.37.84,US,,中转,63 ms,302 Mbps,38707 kB/s
146.70.175.106,443,2001:ac8:22:18::8192,NL,Amsterdam,隧道,134 ms,84 Mbps,10854 kB/s
144.22.252.124,443,144.22.252.124,BR,S
