中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.202.158.120,443,35.202.158.120,US,Chicago,中转,32 ms,672 Mbps,86016 kB/s
3.144.191.4,443,3.144.191.4,US,Columbus,中转,25 ms,564 Mbps,72192 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,81 ms,289 Mbps,37068 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,52 ms,587 Mbps,75161 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,86 ms,43 Mbps,5575 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,24 ms,61 Mbps,7857 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,7 ms,626 Mbps,80179 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,95 ms,232 Mbps,29798 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,94 ms,392 Mbps,50176 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,170 ms,115 Mbps,14745 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,75 ms,277 Mbps,35532 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,84 ms,40 Mbps,5224 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,168 ms,145 Mbps,18636 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,119 ms,267 Mbps,34201 kB/s
34.82.76.253,443,34.19.48.92,US,Seattle,隧道,97 ms,376 Mbps,48128 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,95 ms,40 Mbps,5177 kB/s
158.101.209.150,443,163.123.193.7,DE,Frankfurt,隧道,113 ms,243 Mbps,31129 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,76 ms,238 Mbps,30515 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,88 ms,414 Mbps,53043 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,19 ms,31 Mbps,4054 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,93 ms,308 Mbps,39424 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,106 ms,255 Mbps,32665 kB/s
35.197.23.75,443,34.169.20.76,US,Seattle,隧道,94 ms,366 Mbps,46899 kB/s
35.230.79.26,443,34.169.20.76,US,Seattle,隧道,85 ms,404 Mbps,51814 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,103 ms,436 Mbps,55808 kB/s
129.146.7.98,443,2a09:bac1:76e0:e18::26a:1c,US,Los Angeles,隧道,63 ms,24 Mbps,3088 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,82 ms,92 Mbps,11776 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,97 ms,239 Mbps,30617 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,68 ms,92 Mbps,11776 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,104 ms,213 Mbps,27340 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,99 ms,45 Mbps,5776 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,86 ms,431 Mbps,55193 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,71 ms,288 Mbps,36864 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,107 ms,212 Mbps,27136 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,107 ms,39 Mbps,5065 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,80 ms,129 Mbps,16588 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,77 ms,333 Mbps,42700 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,110 ms,41 Mbps,5279 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,120 ms,26 Mbps,3369 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,96 ms,47 Mbps,6066 kB/s
134.65.59.100,443,134.65.59.100,GB,London,中转,93 ms,29 Mbps,3754 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,206 ms,75 Mbps,9604 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,114 ms,1 Mbps,143 kB/s
144.22.252.124,443,144.22.252.124,BR,S
